Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.02214022140221402,0.004842615012106538,0.0,0.09907120743034056,0.09130434782608696,0.38,0.67,0.59,-3.54,-16.6,-5.19,-6.0,-32.0,24.0,0.026470588235294117,0.034739454094292806,0.006191950464396285,0.005509641873278237,0.10060975609756098,0.17,-0.75,0.7,27.28,-15.38,-5.13,1.0,-59.0,63.0,1
0.08118081180811808,0.002421307506053269,-0.019801980198019802,0.043343653250773995,0.04565217391304348,0.35,0.64,0.63,13.55,-15.14,-8.91,-6.0,-34.0,26.0,0.0058823529411764705,0.02729528535980149,0.0,0.005509641873278237,0.08536585365853659,0.16,-0.67,0.72,9.16,-9.64,1.83,1.0,-58.0,61.0,1
0.15129151291512916,0.0,-0.027227722772277228,0.02476780185758514,0.03695652173913044,0.39,0.67,0.63,3.54,-4.88,-4.88,-2.0,-36.0,25.0,-0.0058823529411764705,0.022332506203473945,0.006191950464396285,0.02203856749311295,0.10365853658536585,0.11,-0.65,0.71,3.6,-15.93,-0.12,2.0,-56.0,57.0,1
0.1881918819188192,0.009685230024213076,-0.027227722772277228,0.0,0.03260869565217391,0.35,0.67,0.61,-3.3,-3.23,1.04,-1.0,-34.0,23.0,-0.0058823529411764705,0.019851116625310174,0.015479876160990712,0.03305785123966942,0.027439024390243903,0.11,-0.7,0.69,-2.99,-14.34,-1.71,1.0,-57.0,58.0,1
0.2177121771217712,0.01694915254237288,-0.0297029702970297,0.015479876160990712,0.03695652173913044,0.36,0.69,0.64,3.05,-3.11,-1.34,-6.0,-33.0,24.0,-0.0029411764705882353,0.02729528535980149,0.02476780185758514,0.046831955922865015,0.125,0.11,-0.74,0.72,0.18,-6.47,-0.98,0.0,-58.0,62.0,1
0.23985239852398524,0.01937046004842615,-0.0297029702970297,0.018575851393188854,0.043478260869565216,0.37,0.69,0.63,5.43,-3.72,2.69,-3.0,-34.0,23.0,0.008823529411764706,0.02481389578163772,0.034055727554179564,0.05234159779614325,0.11280487804878049,0.13,-0.72,0.71,-1.22,-3.78,-0.49,1.0,-56.0,56.0,1
0.2693726937269373,0.01937046004842615,-0.03217821782178218,0.02476780185758514,0.043478260869565216,0.35,0.69,0.63,1.83,-1.83,-0.67,-7.0,-34.0,26.0,0.020588235294117647,0.03225806451612903,0.04643962848297214,0.05785123966942149,0.11585365853658537,0.09,-0.69,0.72,0.98,-1.59,-0.92,-1.0,-56.0,65.0,1
0.2878228782287823,0.029055690072639227,-0.019801980198019802,0.043343653250773995,0.05,0.33,0.67,0.63,-0.67,-0.31,2.08,-7.0,-34.0,27.0,0.020588235294117647,0.04218362282878412,0.04953560371517028,0.05785123966942149,0.17682926829268292,0.09,-0.7,0.7,17.09,8.06,-2.01,2.0,-58.0,61.0,1
0.24354243542435425,0.05084745762711865,0.009900990099009901,0.11764705882352941,0.09130434782608696,0.32,0.71,0.59,-25.33,30.82,3.72,-4.0,-35.0,23.0,0.03823529411764706,0.0967741935483871,0.1238390092879257,0.11019283746556474,0.3201219512195122,0.15,-0.75,0.67,-6.84,34.42,0.49,-1.0,-57.0,59.0,1
0.3062730627306273,0.26150121065375304,0.16336633663366337,0.47987616099071206,0.24782608695652175,0.34,0.74,0.59,27.1,5.0,10.68,0.0,-35.0,27.0,0.14411764705882352,0.3250620347394541,0.4086687306501548,0.3415977961432507,0.7530487804878049,0.15,-0.65,0.74,-41.32,13.31,-3.05,0.0,-59.0,62.0,1
0.5719557195571956,0.5714285714285714,0.45544554455445546,0.9969040247678018,0.532608695652174,0.29,0.66,0.64,22.4,-9.58,17.09,-2.0,-36.0,22.0,0.29411764705882354,0.6476426799007444,0.7770897832817337,0.6005509641873278,0.9969512195121951,0.13,-0.63,0.76,-44.86,-1.34,-11.9,1.0,-57.0,63.0,1
