Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9939759036144579,0.9954441913439636,0.9954648526077098,0.9978947368421053,0.9977728285077951,0.04,-0.03,1.03,-8.36,9.77,-1.1,-38.0,-13.0,48.0,0.9911764705882353,0.9933035714285714,0.9973118279569892,0.9950980392156863,0.996309963099631,-0.35,0.15,0.9,-6.77,-4.46,0.37,55.0,-55.0,88.0,5
0.9939759036144579,0.9954441913439636,0.9954648526077098,0.9936842105263158,0.9977728285077951,-0.01,0.04,0.99,-4.82,-4.76,9.16,-41.0,-15.0,47.0,0.9970588235294118,0.9977678571428571,1.0,0.9975490196078431,0.985239852398524,-0.33,0.15,0.93,0.55,-0.37,-0.73,55.0,-60.0,91.0,5
0.9879518072289156,0.9954441913439636,0.9977324263038548,0.9936842105263158,1.0,0.0,-0.0,1.03,9.46,3.11,-5.55,-39.0,-13.0,43.0,0.9941176470588236,0.9955357142857143,0.9946236559139785,0.9950980392156863,0.992619926199262,-0.32,0.15,0.93,0.92,0.85,0.0,55.0,-60.0,92.0,5
0.9879518072289156,0.9954441913439636,1.0,0.9936842105263158,0.9977728285077951,-0.02,0.01,0.98,-0.24,-5.31,2.93,-39.0,-15.0,46.0,0.9911764705882353,1.0,0.9973118279569892,0.9975490196078431,0.992619926199262,-0.33,0.15,0.92,2.08,2.44,-0.06,53.0,-57.0,90.0,5
0.9759036144578314,0.9954441913439636,0.9977324263038548,0.9936842105263158,0.9977728285077951,-0.01,-0.01,1.0,6.16,-1.22,-2.01,-36.0,-13.0,40.0,0.9882352941176471,1.0,0.9973118279569892,0.9901960784313726,0.996309963099631,-0.32,0.15,0.93,1.77,0.67,0.49,56.0,-59.0,88.0,5
0.9879518072289156,0.9977220956719818,0.9931972789115646,0.9978947368421053,1.0,-0.02,-0.03,1.01,4.88,0.92,-9.77,-42.0,-14.0,43.0,0.9970588235294118,1.0,1.0,0.9926470588235294,0.992619926199262,-0.32,0.15,0.93,0.85,0.18,-0.55,53.0,-59.0,88.0,5
0.9879518072289156,0.9908883826879271,0.9977324263038548,0.9936842105263158,0.9977728285077951,-0.02,-0.05,1.0,-4.03,0.73,-5.43,-41.0,-16.0,45.0,0.9970588235294118,1.0,0.9946236559139785,0.9926470588235294,0.996309963099631,-0.33,0.15,0.92,-0.18,-0.61,0.06,52.0,-60.0,89.0,5
0.9939759036144579,0.9954441913439636,0.9931972789115646,0.9936842105263158,0.9977728285077951,0.02,-0.03,1.02,-1.77,0.61,-2.99,-41.0,-13.0,50.0,0.9970588235294118,0.9955357142857143,0.9973118279569892,0.9926470588235294,0.992619926199262,-0.32,0.14,0.94,1.28,2.44,0.98,54.0,-59.0,92.0,5
0.9819277108433735,0.9977220956719818,0.9886621315192744,0.9936842105263158,0.9977728285077951,-0.01,0.0,1.0,-2.81,-1.34,-0.85,-41.0,-13.0,46.0,0.9970588235294118,1.0,0.9973118279569892,0.9975490196078431,0.981549815498155,-0.31,0.16,0.94,0.12,0.49,0.92,55.0,-57.0,92.0,5
0.9819277108433735,0.9931662870159453,0.9954648526077098,0.9957894736842106,0.9977728285077951,-0.01,-0.02,1.0,-1.65,-1.83,1.77,-40.0,-15.0,43.0,1.0,0.9955357142857143,1.0,0.9975490196078431,0.996309963099631,-0.32,0.16,0.94,1.22,0.49,0.49,56.0,-57.0,90.0,5
0.9819277108433735,0.9886104783599089,0.9977324263038548,1.0,0.9977728285077951,-0.03,-0.07,0.99,-21.36,-9.64,0.61,-43.0,-14.0,44.0,0.9970588235294118,1.0,0.9973118279569892,0.9926470588235294,0.992619926199262,-0.32,0.15,0.93,1.16,2.62,1.28,53.0,-58.0,91.0,5
0.9879518072289156,0.9977220956719818,0.9954648526077098,0.9978947368421053,0.9955456570155902,0.0,-0.02,1.02,-0.31,3.91,2.2,-41.0,-14.0,45.0,0.9970588235294118,0.9977678571428571,0.9973118279569892,0.9950980392156863,0.985239852398524,-0.32,0.16,0.94,-0.18,-1.22,0.61,56.0,-59.0,96.0,5
0.9879518072289156,0.9931662870159453,0.9954648526077098,0.991578947368421,0.9933184855233853,-0.02,0.02,1.0,-2.93,0.43,-0.73,-41.0,-14.0,46.0,0.9941176470588236,0.9955357142857143,1.0,0.9926470588235294,0.988929889298893,-0.3,0.13,0.93,2.99,0.79,-0.98,55.0,-60.0,85.0,5
1.0,0.9954441913439636,0.9954648526077098,0.9936842105263158,0.9910913140311804,-0.02,0.02,1.01,0.12,2.08,-3.23,-38.0,-12.0,48.0,0.9941176470588236,1.0022321428571428,0.989247311827957,0.9926470588235294,0.988929889298893,-0.34,0.16,0.93,-0.61,-2.69,-1.46,58.0,-60.0,93.0,5
0.9879518072289156,0.9954441913439636,0.9977324263038548,0.9957894736842106,0.9910913140311804,-0.02,0.0,1.0,-0.43,3.3,-3.66,-37.0,-13.0,45.0,0.9941176470588236,1.0022321428571428,0.9919354838709677,0.9950980392156863,0.988929889298893,-0.34,0.15,0.92,1.77,-2.14,1.89,55.0,-58.0,88.0,5
0.9759036144578314,0.9954441913439636,0.9977324263038548,0.9957894736842106,0.9910913140311804,-0.01,0.01,1.0,-3.85,2.2,-1.89,-41.0,-14.0,47.0,1.0,0.9955357142857143,0.9973118279569892,0.9975490196078431,0.988929889298893,-0.33,0.15,0.92,1.4,2.14,0.73,55.0,-56.0,93.0,5
0.9939759036144579,0.9908883826879271,0.9954648526077098,0.9957894736842106,0.9866369710467706,0.0,-0.01,1.01,-2.87,1.4,-1.59,-36.0,-9.0,47.0,0.9970588235294118,1.0,0.9946236559139785,0.9926470588235294,0.988929889298893,-0.33,0.16,0.93,1.34,-1.53,-2.2,56.0,-59.0,90.0,5
0.9819277108433735,0.9908883826879271,0.9954648526077098,0.9978947368421053,0.9821826280623608,-0.0,0.01,1.01,-1.4,1.34,-0.98,-43.0,-13.0,46.0,1.0,0.9977678571428571,0.9946236559139785,0.9975490196078431,0.988929889298893,-0.33,0.16,0.93,-0.43,-1.34,-1.1,55.0,-59.0,89.0,5
0.9698795180722891,0.9977220956719818,0.9954648526077098,0.9978947368421053,0.9844097995545658,0.0,0.02,1.0,0.55,2.14,-2.2,-43.0,-12.0,46.0,1.0029411764705882,1.0,0.9946236559139785,0.9950980392156863,0.992619926199262,-0.33,0.14,0.92,2.26,0.92,1.28,55.0,-60.0,89.0,5
0.9879518072289156,0.9954441913439636,0.9954648526077098,1.0,0.9844097995545658,-0.0,0.02,1.0,1.04,0.18,-0.98,-37.0,-11.0,47.0,1.0,0.9977678571428571,0.9973118279569892,0.9950980392156863,0.988929889298893,-0.32,0.14,0.93,2.2,1.83,-0.92,54.0,-57.0,93.0,5
0.9939759036144579,0.9954441913439636,0.9954648526077098,0.9936842105263158,0.9866369710467706,-0.0,0.0,1.01,2.5,-0.98,-1.04,-36.0,-12.0,44.0,0.9970588235294118,0.9955357142857143,0.9973118279569892,0.9950980392156863,0.992619926199262,-0.32,0.13,0.93,2.01,0.79,-1.1,55.0,-58.0,92.0,5
1.0,0.9954441913439636,0.9954648526077098,0.9978947368421053,0.9844097995545658,-0.01,0.01,1.0,0.06,-1.1,-1.34,-40.0,-12.0,49.0,1.0029411764705882,0.9977678571428571,0.9946236559139785,0.9950980392156863,0.992619926199262,-0.33,0.16,0.94,0.49,-0.43,-1.53,56.0,-60.0,90.0,5
0.9819277108433735,0.9954441913439636,0.9977324263038548,0.9957894736842106,0.9844097995545658,-0.0,0.01,1.0,-3.54,-0.06,-0.43,-42.0,-11.0,44.0,0.9970588235294118,0.9977678571428571,0.9946236559139785,0.9926470588235294,0.981549815498155,-0.31,0.13,0.93,3.97,2.5,-0.24,56.0,-61.0,92.0,5
0.9879518072289156,0.9954441913439636,0.9931972789115646,0.9978947368421053,0.9821826280623608,-0.0,0.01,1.01,0.0,2.01,-0.73,-39.0,-15.0,45.0,1.0,0.9955357142857143,0.9946236559139785,0.9950980392156863,0.988929889298893,-0.32,0.13,0.94,-2.99,-1.53,1.71,55.0,-60.0,94.0,5
0.9939759036144579,0.9977220956719818,0.9954648526077098,0.9957894736842106,0.9821826280623608,-0.0,0.02,1.01,-4.27,2.62,-2.2,-40.0,-10.0,46.0,0.9970588235294118,1.0,0.9946236559139785,0.9950980392156863,0.988929889298893,-0.32,0.13,0.94,-2.38,-2.5,0.98,51.0,-58.0,95.0,5
0.9879518072289156,0.9954441913439636,0.9977324263038548,0.9978947368421053,0.977728285077951,-0.0,0.02,1.01,-0.37,0.73,0.67,-38.0,-13.0,43.0,0.9970588235294118,0.9977678571428571,0.9919354838709677,0.9950980392156863,0.981549815498155,-0.32,0.14,0.91,-0.73,-4.33,0.06,56.0,-57.0,93.0,5
0.9879518072289156,0.9908883826879271,0.9954648526077098,0.9978947368421053,0.9799554565701559,0.01,0.02,1.01,-0.43,1.71,-0.73,-38.0,-12.0,45.0,0.9970588235294118,1.0,0.9946236559139785,0.9950980392156863,0.996309963099631,-0.36,0.15,0.96,-3.11,-0.55,1.28,54.0,-57.0,91.0,5
0.9939759036144579,0.9954441913439636,0.9954648526077098,0.9978947368421053,0.9799554565701559,-0.0,0.02,1.0,0.31,1.46,-3.17,-38.0,-12.0,46.0,0.9941176470588236,0.9977678571428571,0.9919354838709677,0.9975490196078431,0.992619926199262,-0.34,0.14,0.85,2.08,-8.0,2.56,54.0,-58.0,94.0,5
0.9759036144578314,0.9931662870159453,0.9931972789115646,0.9978947368421053,0.9821826280623608,0.0,0.03,1.0,-0.49,-0.12,-1.04,-41.0,-12.0,44.0,0.9941176470588236,1.0,0.989247311827957,0.9926470588235294,0.988929889298893,-0.32,0.16,0.95,-8.85,-3.3,5.49,55.0,-59.0,90.0,5
0.9879518072289156,0.9931662870159453,0.9954648526077098,0.991578947368421,0.9799554565701559,0.02,0.01,1.01,-2.81,-5.8,-7.02,-39.0,-12.0,43.0,0.9911764705882353,0.9955357142857143,0.9946236559139785,0.9975490196078431,0.992619926199262,-0.35,0.15,0.92,6.29,1.77,-2.2,56.0,-59.0,93.0,5
0.9819277108433735,0.9931662870159453,0.9977324263038548,0.9957894736842106,0.9799554565701559,0.0,0.03,1.0,-0.37,-0.18,-1.59,-40.0,-13.0,48.0,0.9941176470588236,0.9955357142857143,0.9919354838709677,0.9950980392156863,0.985239852398524,-0.37,0.13,0.92,-0.98,0.73,6.65,55.0,-57.0,93.0,5
0.9759036144578314,0.9908883826879271,0.9954648526077098,0.9957894736842106,0.977728285077951,-0.0,0.02,1.01,-2.08,-1.46,-0.61,-37.0,-12.0,43.0,0.9941176470588236,1.0,0.9919354838709677,0.9950980392156863,0.988929889298893,-0.35,0.12,0.93,-2.2,10.07,9.77,54.0,-58.0,93.0,5
0.9939759036144579,0.9931662870159453,0.9954648526077098,0.9957894736842106,0.977728285077951,-0.02,0.02,1.0,-0.79,-1.53,-1.28,-37.0,-10.0,46.0,0.9941176470588236,1.0,0.9946236559139785,0.9950980392156863,0.992619926199262,-0.27,0.11,0.94,5.74,4.15,6.65,59.0,-59.0,92.0,5
