Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9904458598726115,0.9953271028037384,0.9908675799086758,0.9911242603550295,0.929471032745592,-0.22,0.44,0.86,0.61,-1.16,-0.43,16.0,-5.0,29.0,0.8173913043478261,1.0,0.9920212765957447,0.9973958333333334,0.993421052631579,-0.19,-0.26,0.95,-0.79,0.18,-0.12,-33.0,-85.0,121.0,10
1.0,0.9976635514018691,0.9931506849315068,0.9911242603550295,0.929471032745592,-0.22,0.43,0.86,-1.89,-2.44,1.83,13.0,-5.0,31.0,0.8217391304347826,0.9954853273137697,0.9973404255319149,0.9973958333333334,0.9967105263157895,-0.18,-0.25,0.95,1.04,-0.12,-0.43,-33.0,-84.0,121.0,10
0.9968152866242038,0.9953271028037384,0.9954337899543378,0.9940828402366864,0.9219143576826196,-0.23,0.44,0.87,-2.75,-2.93,3.36,14.0,-8.0,33.0,0.8173913043478261,0.9977426636568849,0.9946808510638298,1.0,0.993421052631579,-0.18,-0.25,0.96,-0.55,2.32,0.55,-32.0,-83.0,121.0,10
0.9904458598726115,0.9953271028037384,0.9931506849315068,0.9970414201183432,0.924433249370277,-0.24,0.46,0.85,-0.79,-2.38,1.16,14.0,-4.0,33.0,0.8130434782608695,0.9977426636568849,0.9920212765957447,1.0,0.9901315789473685,-0.18,-0.24,0.95,0.24,-1.04,1.71,-34.0,-84.0,122.0,10
0.9968152866242038,0.9883177570093458,0.9954337899543378,0.9911242603550295,0.924433249370277,-0.25,0.43,0.86,0.0,3.85,-0.79,13.0,-4.0,28.0,0.808695652173913,1.0,0.9920212765957447,1.0,0.9901315789473685,-0.18,-0.27,0.93,1.89,1.46,0.43,-33.0,-85.0,117.0,10
0.9968152866242038,0.9976635514018691,0.9908675799086758,0.9911242603550295,0.924433249370277,-0.21,0.44,0.86,-3.36,-2.87,2.44,15.0,-5.0,33.0,0.808695652173913,0.9932279909706546,0.9893617021276596,1.0,0.9967105263157895,-0.19,-0.23,0.96,-3.17,-0.98,1.71,-31.0,-83.0,125.0,10
0.9936305732484076,0.9953271028037384,0.997716894977169,1.0,0.9193954659949622,-0.22,0.46,0.85,-2.93,2.44,0.73,13.0,-5.0,32.0,0.808695652173913,1.0,0.9973404255319149,1.0,0.9901315789473685,-0.18,-0.24,0.95,-1.16,1.16,1.1,-34.0,-86.0,124.0,10
0.9968152866242038,0.9929906542056075,0.9931506849315068,0.9940828402366864,0.924433249370277,-0.25,0.46,0.84,5.86,-2.26,0.55,12.0,-5.0,32.0,0.8130434782608695,0.9954853273137697,0.9946808510638298,0.9973958333333334,0.993421052631579,-0.19,-0.24,0.96,-1.46,-7.57,-1.53,-34.0,-83.0,123.0,10
0.9968152866242038,0.9976635514018691,0.9954337899543378,0.9970414201183432,0.9193954659949622,-0.24,0.43,0.87,0.43,0.0,-0.49,11.0,-5.0,28.0,0.808695652173913,0.9909706546275395,0.9946808510638298,0.9973958333333334,0.9967105263157895,-0.19,-0.24,0.93,1.89,-1.65,-2.5,-30.0,-85.0,124.0,10
0.9936305732484076,0.9953271028037384,0.9931506849315068,0.9881656804733728,0.9219143576826196,-0.24,0.44,0.86,0.06,-1.59,1.77,12.0,-4.0,34.0,0.808695652173913,0.9977426636568849,0.9973404255319149,0.9973958333333334,0.9901315789473685,-0.22,-0.25,0.95,-2.93,-3.11,-0.43,-35.0,-84.0,126.0,10
0.9968152866242038,0.9976635514018691,0.9931506849315068,0.9911242603550295,0.9193954659949622,-0.24,0.44,0.86,-1.89,0.73,0.61,13.0,-4.0,31.0,0.808695652173913,0.9954853273137697,0.9920212765957447,0.9947916666666666,0.9901315789473685,-0.22,-0.23,0.95,-0.06,-3.97,2.26,-34.0,-83.0,123.0,10
0.9936305732484076,0.9929906542056075,0.9931506849315068,0.9940828402366864,0.9168765743073047,-0.24,0.45,0.86,1.22,2.5,-3.17,15.0,-4.0,31.0,0.8130434782608695,0.9977426636568849,0.9973404255319149,0.9973958333333334,0.9901315789473685,-0.2,-0.24,0.95,-1.59,-2.81,1.04,-36.0,-83.0,125.0,10
1.0,0.9953271028037384,0.9954337899543378,0.9940828402366864,0.9118387909319899,-0.23,0.44,0.86,0.37,-1.1,-2.01,15.0,-5.0,30.0,0.8043478260869565,0.9954853273137697,0.9946808510638298,0.9973958333333334,0.993421052631579,-0.21,-0.23,0.95,-2.99,-1.28,-0.31,-39.0,-84.0,125.0,10
0.9968152866242038,0.9953271028037384,0.9954337899543378,0.9940828402366864,0.9118387909319899,-0.23,0.44,0.86,-1.22,0.98,0.92,11.0,-5.0,33.0,0.8130434782608695,0.9977426636568849,0.9946808510638298,0.9973958333333334,0.993421052631579,-0.21,-0.23,0.96,-2.69,-4.39,0.31,-38.0,-85.0,125.0,10
1.0,0.9976635514018691,0.9954337899543378,0.9940828402366864,0.9193954659949622,-0.24,0.43,0.86,-0.98,-0.24,2.56,14.0,-4.0,30.0,0.808695652173913,1.0,0.9920212765957447,1.0,0.993421052631579,-0.23,-0.22,0.95,-4.21,1.95,4.94,-38.0,-85.0,129.0,10
