Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9885714285714285,0.9976798143851509,0.9977827050997783,0.9957173447537473,0.9409090909090909,-0.0,0.11,1.0,0.24,0.73,0.18,-31.0,-18.0,49.0,0.9588235294117647,0.9977578475336323,1.0,0.9920844327176781,0.9895470383275261,-0.15,0.0,0.99,0.79,0.0,-0.18,42.0,-64.0,95.0,3
0.9885714285714285,0.9976798143851509,0.9955654101995566,0.9957173447537473,0.9340909090909091,-0.01,0.12,0.99,-0.98,0.12,-0.43,-37.0,-20.0,55.0,0.961764705882353,0.9910313901345291,0.9946949602122016,0.9947229551451188,0.9930313588850174,-0.15,0.01,0.99,-0.31,-0.67,-0.49,43.0,-62.0,91.0,3
0.9771428571428571,1.0,0.9889135254988913,0.9935760171306209,0.9409090909090909,-0.01,0.11,0.99,-0.24,0.06,-0.12,-33.0,-19.0,52.0,0.961764705882353,0.9955156950672646,0.9973474801061007,0.9920844327176781,0.9860627177700348,-0.14,0.0,0.99,0.12,0.37,-0.06,46.0,-62.0,92.0,3
0.9885714285714285,0.9953596287703016,0.9955654101995566,0.9957173447537473,0.9431818181818182,-0.0,0.11,1.0,-1.53,0.49,-0.49,-33.0,-19.0,51.0,0.9705882352941176,0.9955156950672646,0.9973474801061007,0.9947229551451188,0.9930313588850174,-0.15,0.01,0.98,0.06,-0.18,-0.06,44.0,-63.0,97.0,3
1.0,0.9953596287703016,0.9955654101995566,0.9914346895074947,0.9386363636363636,-0.01,0.12,1.0,0.49,-0.31,0.43,-34.0,-19.0,46.0,0.961764705882353,0.9932735426008968,0.9946949602122016,0.9947229551451188,0.9860627177700348,-0.15,0.01,1.0,0.79,0.12,-0.31,43.0,-63.0,99.0,3
0.9885714285714285,0.9976798143851509,0.9955654101995566,0.9957173447537473,0.9386363636363636,-0.01,0.11,1.0,-1.16,0.06,-0.06,-38.0,-19.0,50.0,0.9705882352941176,0.9932735426008968,0.9973474801061007,0.9973614775725593,0.9930313588850174,-0.15,0.0,0.98,-0.31,-0.12,-0.49,41.0,-64.0,95.0,3
0.9828571428571429,0.9976798143851509,1.0,0.9957173447537473,0.9363636363636364,-0.01,0.12,0.99,-0.79,-0.49,-0.67,-33.0,-20.0,54.0,0.9676470588235294,0.9955156950672646,0.9920424403183024,0.9920844327176781,0.9965156794425087,-0.15,0.02,0.99,-1.04,-0.61,-0.18,43.0,-61.0,92.0,3
0.9885714285714285,0.9976798143851509,0.9933481152993349,0.9957173447537473,0.9340909090909091,-0.01,0.12,0.99,-1.77,-1.1,0.24,-35.0,-20.0,51.0,0.9676470588235294,0.9955156950672646,0.9946949602122016,0.9947229551451188,0.9895470383275261,-0.16,0.02,0.99,0.49,0.31,-0.67,44.0,-61.0,94.0,3
0.9885714285714285,1.0,0.9933481152993349,1.0,0.9386363636363636,-0.01,0.12,0.99,-0.73,-0.06,-0.37,-35.0,-18.0,50.0,0.9676470588235294,0.9955156950672646,0.9920424403183024,0.9947229551451188,0.9895470383275261,-0.15,0.01,0.99,0.12,0.18,-0.12,41.0,-63.0,93.0,3
0.9885714285714285,0.9976798143851509,0.9933481152993349,0.9957173447537473,0.9386363636363636,-0.01,0.12,0.99,-0.31,0.24,-0.49,-36.0,-19.0,51.0,0.9705882352941176,0.9955156950672646,0.9973474801061007,0.9973614775725593,0.9895470383275261,-0.14,0.01,0.99,1.34,0.43,0.43,42.0,-64.0,96.0,3
