Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.06289308176100629,0.13392857142857142,0.12837837837837837,0.2553763440860215,0.029082774049217,0.33,0.93,-0.15,0.0,3.11,3.85,40.0,1.0,21.0,-0.003048780487804878,0.09480812641083522,0.2064343163538874,0.13216957605985039,0.0858085808580858,0.11,-0.97,0.17,10.74,-11.84,4.58,-11.0,-91.0,73.0,15
0.07232704402515723,0.13392857142857142,0.12837837837837837,0.25806451612903225,0.03355704697986577,0.34,0.93,-0.15,-11.29,2.44,5.37,40.0,0.0,19.0,-0.009146341463414634,0.10158013544018059,0.19839142091152814,0.12718204488778054,0.10891089108910891,0.12,-0.99,0.13,12.27,-4.88,4.52,-10.0,-89.0,75.0,15
0.09119496855345911,0.13616071428571427,0.13513513513513514,0.28225806451612906,0.040268456375838924,0.27,0.9,-0.19,-10.31,1.77,3.91,37.0,0.0,19.0,-0.009146341463414634,0.10609480812641084,0.21715817694369974,0.12468827930174564,0.12211221122112212,0.12,-0.98,0.11,14.77,-2.26,0.55,-13.0,-91.0,68.0,15
0.09748427672955975,0.140625,0.14189189189189189,0.29838709677419356,0.04697986577181208,0.27,0.85,-0.24,4.7,-0.06,-1.28,36.0,2.0,16.0,0.0,0.12189616252821671,0.2359249329758713,0.1396508728179551,0.15181518151815182,0.1,-0.86,0.06,16.91,9.83,-12.82,-14.0,-89.0,68.0,15
0.0660377358490566,0.15178571428571427,0.15315315315315314,0.30376344086021506,0.06040268456375839,0.3,0.99,-0.24,-32.53,10.8,-4.52,39.0,0.0,15.0,0.07621951219512195,0.2505643340857788,0.4128686327077748,0.2543640897755611,0.41254125412541254,-0.05,-1.05,0.08,3.42,1.65,-23.56,-15.0,-87.0,70.0,15
0.07232704402515723,0.4375,0.30405405405405406,0.6586021505376344,0.21700223713646533,0.33,0.95,-0.26,45.9,-20.08,-27.89,37.0,-1.0,14.0,0.31402439024390244,0.7584650112866818,0.9892761394101877,0.7930174563591023,0.9933993399339934,-0.05,-0.98,0.03,-72.69,42.05,-25.88,-15.0,-85.0,77.0,15
0.550314465408805,0.9955357142857143,0.8806306306306306,0.9973118279569892,0.901565995525727,0.35,0.98,-0.08,78.92,-9.64,31.49,38.0,0.0,23.0,0.5884146341463414,0.9932279909706546,0.9973190348525469,1.0,0.9933993399339934,0.11,-0.93,0.29,-84.47,59.14,-3.42,-11.0,-88.0,75.0,15
0.9245283018867925,0.9977678571428571,0.9954954954954955,0.9946236559139785,0.9977628635346756,0.39,0.95,0.04,42.72,33.08,13.79,33.0,0.0,24.0,0.8079268292682927,0.9954853273137697,0.9946380697050938,0.9950124688279302,0.9933993399339934,-0.02,-0.92,0.34,-41.14,13.12,-4.15,-7.0,-89.0,85.0,15
0.9433962264150944,0.9955357142857143,0.9977477477477478,0.9973118279569892,0.9955257270693513,0.25,0.93,0.01,2.2,19.59,17.21,36.0,1.0,29.0,0.8475609756097561,0.9977426636568849,0.9946380697050938,0.9950124688279302,0.9900990099009901,-0.03,-0.95,0.31,1.04,3.85,-2.87,-8.0,-85.0,83.0,15
0.9182389937106918,0.9955357142857143,0.9954954954954955,0.9946236559139785,0.9955257270693513,0.26,0.96,-0.04,2.69,18.8,15.69,35.0,-2.0,31.0,0.8628048780487805,0.9932279909706546,0.9973190348525469,0.9950124688279302,0.9900990099009901,0.0,-0.95,0.29,-5.55,9.83,-0.67,-7.0,-89.0,83.0,15
0.9213836477987422,0.9977678571428571,0.990990990990991,0.9946236559139785,0.9955257270693513,0.2,0.96,-0.03,4.82,-1.59,5.49,37.0,4.0,30.0,0.8597560975609756,0.9977426636568849,0.9973190348525469,0.9925187032418953,0.9900990099009901,-0.01,-0.96,0.35,-1.46,6.1,-3.11,-8.0,-88.0,88.0,15
0.949685534591195,0.9955357142857143,0.9954954954954955,0.9919354838709677,0.9955257270693513,0.21,0.98,0.05,5.55,-1.04,2.26,34.0,3.0,34.0,0.8780487804878049,0.9977426636568849,0.9973190348525469,1.0,0.9933993399339934,-0.01,-0.96,0.37,1.34,-0.92,-1.22,-9.0,-85.0,80.0,15
0.9811320754716981,0.9977678571428571,0.9932432432432432,0.9946236559139785,0.9910514541387024,0.21,0.98,0.03,-2.2,-0.55,2.75,32.0,0.0,32.0,0.698170731707317,0.9932279909706546,0.9973190348525469,0.9950124688279302,0.9900990099009901,-0.01,-0.95,0.34,2.2,-0.67,-4.03,-4.0,-88.0,80.0,15
0.9937106918238994,0.9955357142857143,0.9932432432432432,0.9919354838709677,0.9977628635346756,0.19,0.97,0.01,-0.98,1.1,0.79,36.0,3.0,35.0,0.8902439024390244,0.9954853273137697,1.0,0.9925187032418953,0.9933993399339934,-0.02,-0.96,0.32,0.73,1.1,-2.5,-7.0,-88.0,80.0,15
0.9937106918238994,0.9955357142857143,0.9932432432432432,0.9973118279569892,0.9932885906040269,0.18,0.97,0.02,-3.36,-11.6,0.24,37.0,7.0,32.0,0.7987804878048781,0.9954853273137697,0.9946380697050938,1.0,0.9900990099009901,0.01,-0.95,0.35,0.12,4.39,-0.43,-8.0,-89.0,82.0,15
0.9937106918238994,0.9977678571428571,0.9954954954954955,0.9973118279569892,0.9932885906040269,0.22,0.96,0.02,-2.81,-2.2,-2.75,34.0,0.0,27.0,0.8201219512195121,0.9932279909706546,0.9946380697050938,0.9950124688279302,0.9966996699669967,-0.04,-0.94,0.32,1.95,-3.23,-1.1,-8.0,-89.0,81.0,15
0.9968553459119497,0.9933035714285714,0.9932432432432432,0.9919354838709677,0.9955257270693513,0.22,0.96,0.01,0.85,-1.16,0.43,35.0,4.0,31.0,0.8932926829268293,0.9977426636568849,0.9892761394101877,0.9950124688279302,0.9966996699669967,-0.0,-0.95,0.34,-0.12,3.85,0.12,-6.0,-87.0,83.0,15
0.9842767295597484,0.9933035714285714,1.0,0.9946236559139785,0.9977628635346756,0.19,0.96,0.01,-1.71,-2.81,0.67,38.0,3.0,27.0,0.8841463414634146,0.9932279909706546,0.9946380697050938,0.9975062344139651,0.9966996699669967,-0.01,-0.96,0.34,0.98,-0.31,-0.73,-8.0,-88.0,82.0,15
0.9905660377358491,0.9955357142857143,0.9977477477477478,0.9946236559139785,0.9977628635346756,0.21,0.95,-0.0,-1.1,-0.31,-0.55,36.0,5.0,33.0,0.8963414634146342,0.9932279909706546,0.9946380697050938,0.9975062344139651,0.9900990099009901,-0.02,-0.95,0.33,0.49,1.59,0.18,-6.0,-88.0,83.0,15
0.9968553459119497,0.9955357142857143,1.0,0.9919354838709677,0.9955257270693513,0.21,0.97,0.02,0.0,0.98,0.31,36.0,7.0,31.0,0.8780487804878049,0.9977426636568849,0.9973190348525469,0.9950124688279302,0.9900990099009901,-0.01,-0.96,0.34,0.61,-0.43,0.61,-7.0,-87.0,79.0,15
0.9937106918238994,0.9933035714285714,0.9954954954954955,0.9946236559139785,0.9888143176733781,0.2,0.96,0.01,-2.93,-0.85,1.4,35.0,5.0,33.0,0.8719512195121951,0.9932279909706546,1.0,0.9975062344139651,0.9966996699669967,-0.04,-0.95,0.31,1.83,-2.56,2.44,-7.0,-89.0,81.0,15
0.9905660377358491,0.9977678571428571,0.9977477477477478,1.0,0.9955257270693513,0.2,0.96,0.0,-1.65,-0.92,-0.61,35.0,5.0,31.0,0.899390243902439,0.9954853273137697,0.9973190348525469,0.9925187032418953,0.9933993399339934,0.0,-0.96,0.34,1.28,1.16,0.37,-8.0,-90.0,79.0,15
0.9937106918238994,0.9955357142857143,0.9954954954954955,0.9973118279569892,0.9977628635346756,0.22,0.96,0.02,0.24,-1.59,-1.16,35.0,2.0,29.0,0.8871951219512195,0.9977426636568849,0.9946380697050938,0.9975062344139651,0.9933993399339934,-0.02,-0.95,0.32,1.16,-0.79,-0.98,-7.0,-87.0,76.0,15
0.9937106918238994,0.9910714285714286,0.9932432432432432,0.9946236559139785,0.9955257270693513,0.21,0.96,0.01,-1.04,-0.18,0.92,35.0,3.0,31.0,0.8689024390243902,0.9932279909706546,0.9946380697050938,0.9950124688279302,0.9900990099009901,-0.01,-0.96,0.33,0.37,-0.67,0.55,-7.0,-88.0,81.0,15
0.9937106918238994,0.9955357142857143,0.9932432432432432,0.9946236559139785,0.9955257270693513,0.21,0.95,0.01,0.06,-0.37,-0.79,36.0,1.0,30.0,0.9024390243902439,0.9932279909706546,0.9973190348525469,0.9925187032418953,0.9933993399339934,-0.01,-0.96,0.32,1.46,-1.4,-0.61,-7.0,-87.0,82.0,15
