Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9887005649717514,0.6127562642369021,0.3340857787810384,0.6324110671936759,0.4896142433234421,-0.28,0.49,0.78,-65.43,22.34,-42.79,-34.0,15.0,96.0,0.8168168168168168,0.29213483146067415,0.27595628415300544,0.3010471204188482,0.7450331125827815,-0.2,-0.33,0.95,57.86,12.57,12.33,29.0,-45.0,107.0,6
0.9943502824858758,0.2642369020501139,0.11963882618510158,0.3814229249011858,0.19584569732937684,-0.23,0.57,0.75,-26.92,20.87,-15.5,-25.0,12.0,98.0,0.6336336336336337,0.09438202247191012,0.07103825136612021,0.1099476439790576,0.32450331125827814,-0.13,-0.46,0.9,43.03,5.13,23.13,25.0,-45.0,110.0,6
0.9943502824858758,0.08656036446469248,0.03160270880361174,0.2924901185770751,0.002967359050445104,-0.29,0.65,0.96,-12.08,11.35,3.54,-22.0,10.0,101.0,0.2702702702702703,0.03146067415730337,0.01639344262295082,0.031413612565445025,0.16556291390728478,-0.08,-0.46,0.8,12.21,-15.14,27.59,19.0,-49.0,104.0,6
0.8248587570621468,0.03644646924829157,0.01805869074492099,0.29051383399209485,-0.06231454005934718,-0.26,0.76,0.75,-0.73,-1.22,-15.14,-19.0,12.0,95.0,0.08708708708708708,0.02247191011235955,0.02459016393442623,0.031413612565445025,0.2582781456953642,-0.17,-0.52,0.91,11.9,-17.64,19.17,16.0,-44.0,105.0,6
0.6214689265536724,0.02733485193621868,0.009029345372460496,0.274703557312253,-0.03560830860534125,-0.28,0.62,0.77,20.51,1.28,-8.48,-22.0,14.0,105.0,0.04804804804804805,0.033707865168539325,0.04918032786885246,0.03926701570680628,0.33112582781456956,-0.11,-0.56,0.9,-7.57,-1.4,7.51,16.0,-45.0,101.0,6
0.6045197740112994,0.029612756264236904,0.009029345372460496,0.32608695652173914,-0.002967359050445104,-0.29,0.52,0.76,0.18,-4.03,4.46,-20.0,15.0,105.0,0.06606606606606606,0.04044943820224719,0.060109289617486336,0.04712041884816754,0.3609271523178808,-0.2,-0.49,0.83,-8.18,-1.4,-1.77,19.0,-46.0,104.0,6
0.5932203389830508,0.03189066059225513,0.01580135440180587,0.3339920948616601,0.02967359050445104,-0.26,0.6,0.72,-8.12,-1.22,20.57,-21.0,13.0,100.0,0.08108108108108109,0.04044943820224719,0.05191256830601093,0.05235602094240838,0.3841059602649007,-0.16,-0.49,0.83,-9.34,-2.99,-2.81,17.0,-45.0,102.0,6
0.5875706214689266,0.04100227790432802,0.020316027088036117,0.2391304347826087,0.04154302670623145,-0.32,0.57,0.73,0.24,-1.22,11.11,-20.0,10.0,100.0,0.09309309309309309,0.04269662921348315,0.05737704918032787,0.05759162303664921,0.39403973509933776,-0.14,-0.5,0.87,-0.12,-0.49,0.12,19.0,-43.0,108.0,6
0.5875706214689266,0.04555808656036447,0.022573363431151242,0.3438735177865613,0.05341246290801187,-0.34,0.59,0.73,-10.5,-1.04,-2.62,-19.0,9.0,100.0,0.10510510510510511,0.04719101123595506,0.060109289617486336,0.060209424083769635,0.40397350993377484,-0.14,-0.52,0.86,-0.49,-2.26,-4.82,20.0,-45.0,105.0,6
0.6101694915254238,0.05011389521640091,0.02708803611738149,0.35375494071146246,0.05637982195845697,-0.29,0.64,0.73,-6.96,4.64,-4.88,-19.0,10.0,97.0,0.1111111111111111,0.04943820224719101,0.0546448087431694,0.06544502617801047,0.4139072847682119,-0.16,-0.49,0.85,0.18,-1.59,-5.55,23.0,-45.0,105.0,6
0.615819209039548,0.05694760820045558,0.03160270880361174,0.3577075098814229,0.06231454005934718,-0.29,0.61,0.69,-4.7,-1.95,-3.36,-15.0,11.0,101.0,0.11411411411411411,0.051685393258426963,0.060109289617486336,0.06282722513089005,0.4271523178807947,-0.17,-0.5,0.85,0.18,-2.01,-1.16,23.0,-46.0,103.0,6
0.6497175141242938,0.05466970387243736,0.033860045146726865,0.35968379446640314,0.06528189910979229,-0.31,0.6,0.69,-2.5,-2.44,-4.15,-17.0,9.0,104.0,0.12912912912912913,0.056179775280898875,0.09562841530054644,0.07591623036649214,0.4337748344370861,-0.15,-0.45,0.89,20.94,0.79,-6.23,18.0,-44.0,101.0,6
0.9378531073446328,0.06605922551252848,0.03611738148984198,0.35375494071146246,0.032640949554896145,-0.26,0.74,0.74,-35.22,10.8,-28.02,-18.0,10.0,95.0,0.24324324324324326,0.08764044943820225,0.08196721311475409,0.09424083769633508,0.44370860927152317,-0.15,-0.57,0.79,26.79,3.42,-23.44,18.0,-42.0,102.0,6
0.9887005649717514,0.3917995444191344,0.056433408577878104,0.4031620553359684,0.22551928783382788,-0.24,0.67,0.67,5.74,-3.42,-3.85,-16.0,11.0,97.0,0.4984984984984985,0.17303370786516853,0.16666666666666666,0.19633507853403143,0.7218543046357616,-0.2,-0.6,0.84,-2.75,15.93,-31.19,17.0,-43.0,101.0,6
