Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.023622047244094488,0.2,0.08695652173913043,0.22955974842767296,0.20050761421319796,0.45,0.83,-0.08,10.74,20.2,30.03,36.0,-5.0,18.0,0.1404109589041096,0.1529126213592233,0.3,0.12320916905444126,0.5335276967930029,0.1,-0.99,0.09,-30.09,32.29,-14.89,-11.0,-87.0,77.0,24
0.39763779527559057,0.7609195402298851,0.39641943734015345,0.7358490566037735,0.6091370558375635,0.48,0.83,-0.02,65.92,12.15,20.02,34.0,-5.0,23.0,0.2842465753424658,0.7597087378640777,0.9875,0.9799426934097422,0.9970845481049563,0.14,-1.08,0.06,-46.94,1.59,-27.65,-11.0,-87.0,77.0,24
0.9330708661417323,0.9977011494252873,1.0,0.9968553459119497,0.9974619289340102,0.39,0.99,0.07,83.92,-22.77,16.05,34.0,-2.0,28.0,0.5513698630136986,1.0024271844660195,0.996875,0.994269340974212,0.9970845481049563,0.11,-0.97,0.24,-71.9,24.35,-10.5,-7.0,-84.0,83.0,24
0.9921259842519685,1.0,0.9948849104859335,0.9968553459119497,0.9949238578680203,0.41,0.83,0.16,33.75,14.04,15.62,31.0,-1.0,32.0,0.7705479452054794,0.9975728155339806,0.99375,0.9914040114613181,0.9941690962099126,0.12,-0.93,0.32,-27.34,17.15,-17.46,-4.0,-85.0,82.0,24
0.9960629921259843,0.9977011494252873,0.9948849104859335,0.9968553459119497,1.0,0.45,0.88,0.16,26.73,21.97,11.23,34.0,0.0,36.0,0.8595890410958904,0.9975728155339806,0.996875,0.997134670487106,0.9970845481049563,0.13,-0.89,0.4,-41.69,25.27,-26.12,-5.0,-86.0,86.0,24
0.9960629921259843,0.9908045977011494,1.0,0.9968553459119497,0.9974619289340102,0.36,0.89,0.28,52.43,-1.95,14.89,31.0,0.0,37.0,0.8938356164383562,0.9951456310679612,0.99375,0.997134670487106,0.9912536443148688,0.02,-0.84,0.53,-31.56,-2.5,-11.17,1.0,-88.0,89.0,24
0.9921259842519685,0.9954022988505747,0.9974424552429667,0.9968553459119497,0.9949238578680203,0.31,0.9,0.39,17.15,-0.92,2.62,25.0,0.0,34.0,0.934931506849315,1.0,0.996875,0.997134670487106,0.9970845481049563,0.07,-0.82,0.53,-5.0,-2.2,0.61,-1.0,-87.0,86.0,24
0.9960629921259843,0.9977011494252873,0.9974424552429667,0.9968553459119497,0.9974619289340102,0.35,0.88,0.25,-5.98,-0.61,0.49,27.0,0.0,37.0,0.928082191780822,1.0,0.990625,0.997134670487106,0.9970845481049563,0.12,-0.87,0.51,9.22,0.85,-1.1,1.0,-83.0,88.0,24
0.9921259842519685,0.9977011494252873,0.9948849104859335,1.0,0.9974619289340102,0.34,0.87,0.25,-4.15,-14.89,1.4,30.0,2.0,40.0,0.8698630136986302,0.9975728155339806,0.99375,1.0,0.9970845481049563,0.02,-0.92,0.54,21.06,-11.23,3.97,2.0,-87.0,86.0,24
0.9960629921259843,0.9977011494252873,0.9974424552429667,0.9968553459119497,0.9974619289340102,0.24,0.88,0.21,-14.89,-4.76,1.1,30.0,1.0,39.0,0.5102739726027398,0.9902912621359223,1.0,0.997134670487106,0.9970845481049563,-0.02,-0.94,0.49,54.5,-13.85,1.46,-3.0,-85.0,87.0,24
1.0,1.0,1.0,1.0,0.9949238578680203,0.28,0.9,0.12,-14.16,-2.93,-4.33,31.0,3.0,38.0,0.3458904109589041,0.7402912621359223,0.765625,0.7679083094555874,0.9970845481049563,0.04,-1.0,0.45,48.89,-1.71,2.81,-2.0,-83.0,85.0,24
0.9094488188976378,0.9954022988505747,0.9948849104859335,0.9968553459119497,1.0,0.32,0.82,0.2,-29.79,-10.56,-12.33,29.0,1.0,40.0,0.18493150684931506,0.5097087378640777,0.5875,0.6103151862464183,0.8775510204081632,0.09,-1.0,0.47,4.33,7.14,6.35,-6.0,-83.0,82.0,24
0.43700787401574803,0.9195402298850575,0.969309462915601,0.9937106918238994,1.0,0.4,0.9,0.24,-66.04,2.75,-16.72,34.0,2.0,32.0,0.10273972602739725,0.3762135922330097,0.50625,0.5386819484240688,0.7113702623906706,0.0,-0.96,0.38,21.06,3.91,10.5,-5.0,-84.0,84.0,24
0.3031496062992126,0.5103448275862069,0.4424552429667519,0.6918238993710691,0.4746192893401015,0.39,0.91,0.09,-55.24,18.8,-28.44,35.0,-1.0,26.0,0.1404109589041096,0.17718446601941748,0.403125,0.3753581661891118,0.40233236151603496,0.04,-1.01,0.27,63.72,-3.72,29.42,-8.0,-85.0,81.0,24
0.18110236220472442,0.25517241379310346,0.1815856777493606,0.34591194968553457,0.24619289340101522,0.43,0.88,0.05,-9.03,7.63,-16.78,34.0,-5.0,26.0,0.06164383561643835,0.08495145631067962,0.20625,0.17478510028653296,0.32653061224489793,0.16,-0.99,0.14,-0.24,-10.5,36.32,-11.0,-87.0,73.0,24
0.04330708661417323,0.12413793103448276,0.0639386189258312,0.17295597484276728,0.11928934010152284,0.5,0.89,0.06,-5.25,-16.72,-12.21,35.0,-6.0,27.0,0.06164383561643835,0.04854368932038835,0.11875,0.12034383954154727,0.24489795918367346,0.22,-0.93,0.18,-7.75,-15.01,17.27,-11.0,-88.0,77.0,24
0.05511811023622047,0.07816091954022988,0.02557544757033248,0.1320754716981132,0.13451776649746192,0.49,0.87,0.04,-1.59,-4.82,-7.32,32.0,-4.0,26.0,0.03424657534246575,0.043689320388349516,0.090625,0.04871060171919771,0.21574344023323616,0.19,-0.96,0.2,-0.85,-7.08,11.29,-8.0,-89.0,80.0,24
0.08267716535433071,0.08505747126436781,0.01278772378516624,0.11006289308176101,0.1319796954314721,0.46,0.85,0.01,2.44,-0.73,-2.56,37.0,-8.0,23.0,0.023972602739726026,0.050970873786407765,0.128125,0.0028653295128939827,0.21574344023323616,0.2,-0.97,0.22,1.53,-4.21,4.21,-7.0,-89.0,79.0,24
0.1141732283464567,0.07586206896551724,-0.005115089514066497,0.04716981132075472,0.030456852791878174,0.48,0.87,0.02,7.14,-12.63,-13.55,34.0,-9.0,22.0,0.03424657534246575,0.05825242718446602,0.190625,0.008595988538681949,0.20699708454810495,0.21,-0.94,0.19,-1.65,-5.13,0.37,-9.0,-90.0,77.0,24
0.13385826771653545,0.07816091954022988,0.0,0.0440251572327044,0.025380710659898477,0.46,0.84,0.04,9.28,-28.87,-14.4,36.0,-6.0,23.0,0.05136986301369863,0.06553398058252427,0.221875,0.017191977077363897,0.1661807580174927,0.21,-0.95,0.21,6.04,-3.91,2.26,-8.0,-89.0,76.0,24
0.14960629921259844,0.08045977011494253,0.005115089514066497,0.059748427672955975,0.03553299492385787,0.48,0.84,0.11,7.2,-13.73,-10.38,35.0,-6.0,29.0,0.05821917808219178,0.06310679611650485,0.234375,0.02865329512893983,0.22740524781341107,0.2,-0.97,0.2,9.16,-4.46,1.4,-9.0,-87.0,76.0,24
0.16141732283464566,0.08505747126436781,0.01278772378516624,0.07232704402515723,0.04314720812182741,0.55,0.86,0.13,-2.87,-1.34,-2.75,30.0,-10.0,23.0,0.05821917808219178,0.0703883495145631,0.246875,0.04011461318051576,0.24489795918367346,0.19,-0.88,0.15,1.77,1.22,-2.56,-10.0,-88.0,77.0,24
0.16929133858267717,0.08275862068965517,0.020460358056265986,0.0880503144654088,0.04568527918781726,0.49,0.79,0.1,4.7,-0.12,-2.69,35.0,-5.0,25.0,0.07534246575342465,0.08009708737864078,0.25625,0.04297994269340974,0.2594752186588921,0.18,-0.95,0.17,0.79,-0.31,0.73,-8.0,-87.0,78.0,24
0.17716535433070865,0.09655172413793103,0.020460358056265986,0.09119496855345911,0.0532994923857868,0.53,0.85,0.11,-5.74,-1.16,0.31,33.0,-6.0,27.0,0.07876712328767123,0.08009708737864078,0.265625,0.05157593123209169,0.2565597667638484,0.21,-0.98,0.17,6.65,-2.32,1.1,-10.0,-87.0,74.0,24
0.18503937007874016,0.052873563218390804,0.020460358056265986,0.09433962264150944,0.05583756345177665,0.53,0.83,0.1,-2.5,1.1,-2.81,36.0,-8.0,26.0,0.0821917808219178,0.08495145631067962,0.275,0.054441260744985676,0.2536443148688047,0.22,-0.98,0.15,4.76,0.12,-0.98,-12.0,-88.0,78.0,24
0.1889763779527559,0.09885057471264368,0.02557544757033248,0.10062893081761007,0.06345177664974619,0.53,0.83,0.09,-3.17,0.55,-0.24,31.0,-8.0,28.0,0.07876712328767123,0.08495145631067962,0.2875,0.054441260744985676,0.20408163265306123,0.21,-0.99,0.15,6.04,-4.03,-0.37,-10.0,-88.0,77.0,24
0.18503937007874016,0.10344827586206896,0.028132992327365727,0.10062893081761007,0.06852791878172589,0.53,0.83,0.1,0.24,-0.18,-0.43,33.0,-6.0,25.0,0.08561643835616438,0.0825242718446602,0.284375,0.05730659025787966,0.2594752186588921,0.21,-0.99,0.15,2.56,-1.04,-0.67,-11.0,-88.0,80.0,24
0.1968503937007874,0.09195402298850575,0.03324808184143223,0.1069182389937107,0.07614213197969544,0.53,0.83,0.11,-1.83,2.14,-0.37,35.0,-8.0,33.0,0.07876712328767123,0.08009708737864078,0.28125,0.06017191977077364,0.27696793002915454,0.17,-0.94,0.12,-1.53,-4.15,-0.73,-11.0,-90.0,73.0,24
0.20078740157480315,0.10114942528735632,0.03324808184143223,0.11320754716981132,0.07360406091370558,0.54,0.84,0.09,-4.09,6.71,2.08,35.0,-8.0,28.0,0.08904109589041095,0.08009708737864078,0.29375,0.06303724928366762,0.29737609329446063,0.22,-0.95,0.13,4.82,-1.1,1.71,-12.0,-86.0,79.0,24
0.20866141732283464,0.10344827586206896,0.03580562659846547,0.11949685534591195,0.07106598984771574,0.52,0.84,0.08,-0.79,-0.61,1.53,35.0,-8.0,23.0,0.0958904109589041,0.08009708737864078,0.30625,0.0659025787965616,0.30612244897959184,0.22,-0.97,0.13,-1.16,0.85,-1.65,-10.0,-87.0,79.0,24
0.2125984251968504,0.10574712643678161,0.03836317135549872,0.12264150943396226,0.07868020304568528,0.52,0.83,0.09,-0.24,2.2,0.92,34.0,-6.0,27.0,0.10273972602739725,0.08980582524271845,0.3125,0.0659025787965616,0.30903790087463556,0.21,-1.01,0.15,3.3,-3.11,-3.97,-11.0,-87.0,75.0,24
0.20078740157480315,0.11264367816091954,0.04603580562659847,0.1289308176100629,0.08629441624365482,0.53,0.84,0.08,-3.05,4.03,2.93,33.0,-10.0,25.0,0.10273972602739725,0.0970873786407767,0.31875,0.06876790830945559,0.31486880466472306,0.19,-0.98,0.15,2.5,-1.28,-1.22,-11.0,-89.0,72.0,24
0.1968503937007874,0.11954022988505747,0.04859335038363171,0.12578616352201258,0.09390862944162437,0.52,0.85,0.07,-7.45,8.85,4.58,35.0,-8.0,26.0,0.10273972602739725,0.09466019417475728,0.296875,0.054441260744985676,0.3206997084548105,0.2,-0.96,0.13,15.44,12.08,-5.31,-10.0,-86.0,76.0,24
0.14566929133858267,0.18850574712643678,0.07161125319693094,0.16666666666666666,0.1319796954314721,0.5,0.85,0.05,-18.8,16.54,8.3,37.0,-8.0,23.0,0.06506849315068493,0.1383495145631068,0.2875,0.03724928366762178,0.4227405247813411,0.21,-1.0,0.11,27.1,14.77,-20.87,-12.0,-87.0,73.0,24
