Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.16176470588235295,0.6447688564476886,0.5251256281407035,0.996875,0.7618025751072961,-0.05,0.77,0.63,-24.23,-9.34,-5.55,0.0,-17.0,38.0,0.2342857142857143,0.4609571788413098,0.5303030303030303,0.592797783933518,0.8721590909090909,-0.02,-0.5,0.83,24.66,-9.34,7.32,7.0,-50.0,63.0,0
0.39705882352941174,0.9975669099756691,0.992462311557789,0.996875,0.9957081545064378,-0.02,0.78,0.61,-1.1,0.18,1.22,5.0,-19.0,41.0,0.35714285714285715,0.9949622166246851,0.2636363636363636,0.16620498614958448,0.2556818181818182,0.03,-0.27,0.98,-0.37,-3.42,1.95,7.0,-54.0,71.0,0
0.3897058823529412,1.0,0.9974874371859297,0.996875,0.9957081545064378,-0.03,0.77,0.59,1.65,-0.43,0.79,0.0,-16.0,40.0,0.44285714285714284,0.9924433249370277,0.0696969696969697,0.013850415512465374,0.1278409090909091,0.02,-0.24,0.97,-0.67,-5.37,4.39,8.0,-53.0,71.0,0
0.39338235294117646,0.9975669099756691,0.9949748743718593,0.990625,1.0,-0.04,0.78,0.61,-1.16,3.17,-1.4,0.0,-18.0,34.0,0.4828571428571429,0.9949622166246851,0.006060606060606061,-0.0110803324099723,0.11363636363636363,0.07,-0.27,0.98,16.54,0.24,6.41,7.0,-54.0,69.0,0
0.36764705882352944,0.9975669099756691,0.9974874371859297,0.990625,1.0,-0.02,0.78,0.6,1.28,0.24,-0.92,-4.0,-18.0,39.0,0.4228571428571429,0.9949622166246851,-0.045454545454545456,-0.024930747922437674,0.14204545454545456,0.05,-0.28,0.98,8.3,4.94,0.18,9.0,-55.0,70.0,0
0.35294117647058826,0.9951338199513382,0.9949748743718593,0.990625,0.9935622317596566,-0.02,0.77,0.62,-0.18,-0.18,-0.49,1.0,-18.0,36.0,0.38857142857142857,0.9974811083123426,0.03636363636363636,-0.008310249307479225,0.16761363636363635,-0.01,-0.28,0.95,-4.46,-1.65,-4.52,6.0,-56.0,65.0,0
0.34558823529411764,0.9975669099756691,0.9974874371859297,0.9875,0.9978540772532188,-0.0,0.77,0.62,0.0,-1.4,-2.2,-1.0,-22.0,39.0,0.6085714285714285,1.0,-0.07575757575757576,-0.0110803324099723,0.19318181818181818,0.01,-0.34,0.96,22.28,0.06,5.8,5.0,-54.0,67.0,0
0.3235294117647059,0.9975669099756691,0.9949748743718593,0.99375,0.9935622317596566,0.01,0.78,0.61,0.24,0.0,-2.14,-1.0,-21.0,35.0,0.5571428571428572,0.9974811083123426,-0.11212121212121212,-0.019390581717451522,0.1875,0.0,-0.36,0.94,8.0,3.3,-2.75,4.0,-59.0,67.0,0
0.3235294117647059,0.9927007299270073,0.9974874371859297,0.996875,0.9978540772532188,0.01,0.76,0.63,0.06,0.06,-0.06,-1.0,-19.0,39.0,0.5628571428571428,0.9899244332493703,-0.11515151515151516,-0.0221606648199446,0.1875,0.04,-0.35,0.97,-1.22,3.11,-0.92,5.0,-53.0,64.0,0
0.34191176470588236,0.9975669099756691,0.9949748743718593,0.9875,0.9978540772532188,0.03,0.77,0.62,-0.92,5.98,1.16,0.0,-20.0,42.0,0.5542857142857143,0.9924433249370277,-0.10606060606060606,-0.027700831024930747,0.18181818181818182,0.03,-0.35,0.98,2.5,3.23,-0.98,6.0,-55.0,71.0,0
0.34191176470588236,1.0,0.9949748743718593,0.99375,1.0,-0.02,0.77,0.62,0.24,-2.99,1.65,-2.0,-19.0,36.0,0.5485714285714286,0.9949622166246851,-0.1,-0.024930747922437674,0.19886363636363635,0.02,-0.31,0.95,1.83,1.59,-1.59,5.0,-58.0,64.0,0
0.34558823529411764,0.9975669099756691,0.9974874371859297,0.990625,0.9957081545064378,0.01,0.77,0.62,0.85,0.85,-0.67,0.0,-18.0,38.0,0.5485714285714286,0.9949622166246851,-0.09393939393939393,-0.019390581717451522,0.19886363636363635,0.01,-0.33,0.97,1.71,-1.22,-0.61,6.0,-57.0,68.0,0
0.34558823529411764,0.9975669099756691,0.9974874371859297,0.990625,0.9978540772532188,-0.0,0.77,0.62,-0.24,-1.95,0.0,1.0,-19.0,37.0,0.5485714285714286,0.9924433249370277,-0.08484848484848485,-0.013850415512465374,0.20738636363636365,0.02,-0.31,0.95,3.36,0.31,-0.67,7.0,-54.0,69.0,0
0.35294117647058826,0.9951338199513382,0.9974874371859297,0.996875,0.9978540772532188,-0.02,0.78,0.62,-0.24,-0.92,0.49,1.0,-18.0,37.0,0.5485714285714286,0.9949622166246851,-0.07878787878787878,-0.013850415512465374,0.2159090909090909,-0.0,-0.31,0.96,2.01,-0.31,0.06,6.0,-54.0,66.0,0
0.3492647058823529,0.9975669099756691,0.992462311557789,0.99375,0.9978540772532188,-0.02,0.77,0.62,0.18,1.53,0.37,1.0,-20.0,36.0,0.5428571428571428,0.9924433249370277,-0.07575757575757576,-0.013850415512465374,0.21875,0.0,-0.32,0.96,-2.08,-0.98,-0.79,4.0,-57.0,66.0,0
0.3492647058823529,0.9975669099756691,0.992462311557789,0.996875,0.9978540772532188,-0.02,0.77,0.62,-0.06,1.4,-1.53,0.0,-20.0,38.0,0.5428571428571428,0.9974811083123426,-0.0696969696969697,-0.00554016620498615,0.22443181818181818,0.01,-0.29,0.96,2.38,0.18,-0.31,7.0,-55.0,71.0,0
0.3492647058823529,0.9975669099756691,0.9974874371859297,0.996875,0.9957081545064378,0.01,0.77,0.61,-0.24,0.55,-1.53,0.0,-17.0,39.0,0.5314285714285715,0.9949622166246851,-0.0696969696969697,-0.00554016620498615,0.23011363636363635,-0.01,-0.33,0.96,2.26,-0.79,0.67,6.0,-54.0,68.0,0
0.35661764705882354,0.9975669099756691,0.9949748743718593,0.996875,0.9978540772532188,-0.0,0.77,0.61,-0.98,0.98,-0.49,-2.0,-19.0,41.0,0.54,0.9949622166246851,-0.06666666666666667,-0.00554016620498615,0.23295454545454544,0.02,-0.32,0.96,1.71,0.98,-0.31,4.0,-55.0,66.0,0
0.35294117647058826,0.9975669099756691,0.9949748743718593,0.996875,0.9957081545064378,0.01,0.77,0.61,0.55,0.55,0.06,-1.0,-21.0,39.0,0.54,0.9974811083123426,-0.06666666666666667,-0.002770083102493075,0.23295454545454544,0.01,-0.34,0.94,0.49,-2.75,0.98,3.0,-55.0,64.0,0
0.35294117647058826,1.0,1.0,0.99375,0.9978540772532188,-0.01,0.77,0.62,-0.43,0.31,-1.1,0.0,-20.0,38.0,0.5342857142857143,0.9899244332493703,-0.06666666666666667,0.002770083102493075,0.24147727272727273,0.03,-0.32,0.96,2.2,3.36,-0.79,5.0,-54.0,71.0,0
