Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9901639344262295,0.9925742574257426,0.9946091644204852,0.9968553459119497,0.9956140350877193,-0.01,0.71,0.71,3.78,-12.15,3.3,1.0,-17.0,38.0,0.8432601880877743,1.0,0.21574344023323616,0.3389355742296919,0.44625407166123776,0.31,-0.49,0.81,-5.92,-6.53,-2.62,1.0,-64.0,61.0,24
0.9868852459016394,0.9925742574257426,0.9865229110512129,0.9937106918238994,0.9978070175438597,-0.05,0.72,0.71,-4.09,5.25,0.18,-4.0,-19.0,35.0,0.8432601880877743,0.9975903614457832,0.20699708454810495,0.34173669467787116,0.44299674267100975,0.31,-0.49,0.8,-2.01,-8.79,-0.24,2.0,-65.0,67.0,24
0.9901639344262295,0.995049504950495,0.9973045822102425,0.9937106918238994,0.993421052631579,-0.01,0.75,0.68,-10.44,7.63,3.85,0.0,-21.0,33.0,0.8432601880877743,0.9951807228915662,0.20408163265306123,0.33613445378151263,0.44625407166123776,0.36,-0.49,0.85,-0.18,0.55,-0.43,1.0,-65.0,65.0,24
0.9934426229508196,0.9925742574257426,0.9973045822102425,0.9905660377358491,0.993421052631579,-0.02,0.72,0.69,-3.17,-7.81,-3.42,-4.0,-19.0,35.0,0.6677115987460815,0.9951807228915662,0.20699708454810495,0.33613445378151263,0.4495114006514658,0.33,-0.49,0.85,0.24,1.1,-0.43,2.0,-66.0,68.0,24
0.9934426229508196,0.995049504950495,0.9946091644204852,0.9968553459119497,0.9956140350877193,0.03,0.71,0.68,4.39,7.32,2.5,1.0,-21.0,35.0,0.8526645768025078,0.9975903614457832,0.2099125364431487,0.3445378151260504,0.4495114006514658,0.33,-0.5,0.82,0.31,-2.87,-2.5,4.0,-66.0,66.0,24
0.9868852459016394,0.995049504950495,0.9973045822102425,0.9905660377358491,0.9956140350877193,-0.03,0.71,0.69,3.6,-1.04,1.71,0.0,-21.0,38.0,0.8557993730407524,0.9975903614457832,0.21282798833819241,0.34173669467787116,0.44625407166123776,0.29,-0.48,0.83,-1.16,-4.27,-1.46,0.0,-65.0,66.0,24
0.9901639344262295,0.9925742574257426,0.9919137466307277,0.9937106918238994,0.9978070175438597,-0.04,0.68,0.67,15.69,-8.24,-1.95,1.0,-20.0,37.0,0.8526645768025078,1.0,0.21865889212827988,0.3445378151260504,0.4527687296416938,0.33,-0.49,0.84,-3.11,-1.28,0.24,1.0,-66.0,67.0,24
0.9868852459016394,0.9900990099009901,0.9973045822102425,0.9937106918238994,0.9956140350877193,-0.07,0.71,0.7,-0.43,0.92,-0.43,0.0,-17.0,35.0,0.8526645768025078,0.9975903614457832,0.21865889212827988,0.35014005602240894,0.4527687296416938,0.31,-0.47,0.84,0.0,-0.73,-0.85,2.0,-64.0,67.0,24
0.9901639344262295,0.9925742574257426,0.9919137466307277,0.9968553459119497,0.9978070175438597,-0.06,0.7,0.69,-2.01,-2.93,-2.2,-1.0,-22.0,39.0,0.8463949843260188,0.9975903614457832,0.22157434402332363,0.3473389355742297,0.4560260586319218,0.31,-0.48,0.83,0.37,-1.28,1.34,3.0,-65.0,70.0,24
0.9901639344262295,0.9900990099009901,0.9946091644204852,0.9937106918238994,0.9978070175438597,-0.07,0.7,0.71,-2.01,-0.43,-2.14,-2.0,-19.0,36.0,0.8589341692789969,0.9975903614457832,0.22448979591836735,0.3473389355742297,0.4560260586319218,0.29,-0.47,0.84,0.98,-0.24,0.0,1.0,-67.0,63.0,24
0.9836065573770492,0.9925742574257426,0.9946091644204852,0.9937106918238994,0.993421052631579,-0.04,0.7,0.69,-4.88,2.99,-5.68,-4.0,-19.0,36.0,0.8589341692789969,0.9975903614457832,0.21865889212827988,0.35014005602240894,0.4527687296416938,0.32,-0.48,0.84,2.69,0.0,1.4,2.0,-66.0,61.0,24
0.9901639344262295,0.9925742574257426,0.9946091644204852,0.9937106918238994,0.9978070175438597,-0.02,0.71,0.7,-6.47,15.26,-12.08,-2.0,-21.0,37.0,0.8557993730407524,0.9975903614457832,0.22448979591836735,0.3473389355742297,0.4527687296416938,0.3,-0.48,0.81,4.52,-0.31,2.69,2.0,-66.0,70.0,24
0.9901639344262295,0.995049504950495,0.9919137466307277,0.9968553459119497,0.9978070175438597,-0.0,0.73,0.69,-11.23,20.32,-22.09,0.0,-22.0,32.0,0.8495297805642633,0.9951807228915662,0.22448979591836735,0.3557422969187675,0.4592833876221498,0.31,-0.5,0.85,10.19,-3.66,2.99,0.0,-66.0,62.0,24
0.9901639344262295,0.9900990099009901,0.9946091644204852,0.9937106918238994,0.9978070175438597,0.08,0.77,0.64,-18.07,14.28,-11.84,0.0,-23.0,34.0,0.7648902821316614,0.9975903614457832,0.23615160349854228,0.3585434173669468,0.46254071661237783,0.34,-0.51,0.81,15.44,2.2,0.0,-2.0,-65.0,66.0,24
0.9868852459016394,0.995049504950495,0.9892183288409704,0.9937106918238994,1.0,0.07,0.74,0.62,-14.59,18.98,-5.62,0.0,-24.0,36.0,0.8432601880877743,0.9975903614457832,0.24489795918367346,0.3641456582633053,0.46905537459283386,0.31,-0.52,0.78,11.05,-5.98,3.3,0.0,-67.0,62.0,24
