Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.992619926199262,0.9975845410628019,1.0025316455696203,0.9934640522875817,0.9934354485776805,0.59,0.6,0.48,7.87,5.25,-1.4,-15.0,-31.0,32.0,0.8664850136239782,0.9975,0.9967105263157895,0.9970414201183432,1.0,0.07,-0.82,0.63,10.56,1.34,-3.72,3.0,-53.0,55.0,15
0.988929889298893,1.0,0.9974683544303797,0.9967320261437909,0.9934354485776805,0.58,0.63,0.49,-9.46,-0.92,-1.53,-11.0,-30.0,27.0,0.8501362397820164,0.995,0.993421052631579,0.9940828402366864,1.0,0.04,-0.83,0.58,-1.04,-2.99,-0.12,5.0,-53.0,57.0,15
0.992619926199262,0.9951690821256038,0.9949367088607595,1.0,0.9956236323851203,0.6,0.64,0.48,-5.13,-4.09,-0.37,-11.0,-29.0,32.0,0.885558583106267,0.9975,0.993421052631579,0.9970414201183432,0.993103448275862,0.04,-0.82,0.6,-11.47,-4.76,-0.92,2.0,-50.0,57.0,15
0.992619926199262,0.9951690821256038,0.9974683544303797,0.9967320261437909,0.9934354485776805,0.61,0.63,0.46,-0.31,-3.78,0.79,-13.0,-30.0,28.0,0.8528610354223434,0.9975,0.9967105263157895,1.0,1.0,0.11,-0.7,0.61,-2.44,3.23,-15.56,4.0,-52.0,60.0,15
0.996309963099631,1.0,0.9974683544303797,0.9967320261437909,0.9956236323851203,0.66,0.67,0.46,25.82,-8.3,-1.28,-11.0,-30.0,29.0,0.8174386920980926,0.9975,0.9967105263157895,0.9970414201183432,1.0,-0.01,-0.81,0.66,50.72,0.85,-19.35,4.0,-51.0,54.0,15
0.996309963099631,0.9951690821256038,1.0,0.9967320261437909,0.949671772428884,0.58,0.59,0.6,35.89,-41.2,14.16,-15.0,-30.0,27.0,0.8038147138964578,0.8275,0.9868421052631579,0.9970414201183432,0.996551724137931,-0.03,-0.89,0.58,59.88,-21.55,0.49,4.0,-50.0,47.0,15
0.996309963099631,0.9927536231884058,0.9974683544303797,0.9934640522875817,0.8599562363238512,0.63,0.53,0.63,31.49,-11.47,31.86,-11.0,-30.0,37.0,0.8746594005449592,0.8125,0.8618421052631579,0.893491124260355,0.996551724137931,-0.15,-0.89,0.44,-10.8,-40.77,30.82,4.0,-52.0,52.0,15
0.996309963099631,0.9951690821256038,1.0025316455696203,0.9934640522875817,0.8512035010940919,0.46,0.57,0.81,32.1,-25.39,44.25,-12.0,-28.0,31.0,0.9455040871934605,0.85,0.7697368421052632,0.8047337278106509,1.0,-0.07,-0.9,0.39,-36.68,-22.95,42.6,2.0,-53.0,51.0,15
0.996309963099631,0.9975845410628019,1.0,0.9934640522875817,0.849015317286652,0.36,0.54,0.83,44.13,-40.22,16.72,-16.0,-29.0,36.0,0.9536784741144414,0.9425,0.6052631578947368,0.7692307692307693,1.0,0.19,-0.77,0.46,-58.29,26.37,62.13,1.0,-57.0,57.0,15
1.0,0.9927536231884058,0.9974683544303797,0.9901960784313726,0.862144420131291,0.46,0.4,0.82,69.7,18.62,11.78,-16.0,-29.0,27.0,0.997275204359673,0.995,0.5263157894736842,0.7189349112426036,0.9344827586206896,0.25,-0.66,0.74,-37.23,23.13,38.51,0.0,-57.0,54.0,15
0.996309963099631,0.9951690821256038,1.0,0.9934640522875817,0.8665207877461707,0.4,0.48,0.77,40.47,22.83,8.06,-17.0,-30.0,30.0,1.0572207084468666,0.995,0.5460526315789473,0.7041420118343196,0.8551724137931035,0.28,-0.71,0.66,-21.73,6.1,1.16,1.0,-62.0,59.0,15
0.992619926199262,0.9951690821256038,0.9974683544303797,0.9967320261437909,0.8774617067833698,0.49,0.39,0.85,16.42,12.88,6.77,-13.0,-31.0,28.0,1.021798365122616,0.9975,0.5197368421052632,0.665680473372781,0.7827586206896552,0.33,-0.69,0.71,5.86,-16.36,-11.05,1.0,-61.0,62.0,15
1.0,1.002415458937198,0.9974683544303797,0.9967320261437909,0.888402625820569,0.5,0.38,0.82,13.43,-2.01,8.91,-19.0,-32.0,34.0,1.005449591280654,0.9975,0.6414473684210527,0.727810650887574,0.9379310344827586,0.19,-0.71,0.72,-1.1,-8.0,-1.65,2.0,-57.0,59.0,15
0.996309963099631,0.9951690821256038,0.9974683544303797,0.9869281045751634,0.8818380743982495,0.48,0.36,0.82,22.09,-27.83,24.11,-19.0,-30.0,25.0,1.021798365122616,1.0,0.6875,0.8047337278106509,0.9896551724137931,0.14,-0.7,0.59,-10.62,14.16,-4.88,4.0,-60.0,62.0,15
0.988929889298893,0.9951690821256038,1.0,0.9967320261437909,0.8730853391684902,0.43,0.29,0.92,19.9,4.09,31.68,-15.0,-30.0,27.0,1.0245231607629428,1.0,0.7039473684210527,0.8284023668639053,0.996551724137931,0.19,-0.79,0.67,-16.36,11.9,-16.17,3.0,-61.0,63.0,15
0.996309963099631,1.0,1.0,0.9967320261437909,0.8708971553610503,0.38,0.32,0.88,22.03,17.94,5.37,-15.0,-30.0,28.0,0.9536784741144414,1.0,0.7861842105263158,0.7840236686390533,1.0,0.11,-0.66,0.75,10.44,-40.65,-24.41,0.0,-58.0,64.0,15
0.996309963099631,0.9975845410628019,0.9974683544303797,0.9967320261437909,0.87527352297593,0.51,0.29,0.85,20.87,-6.23,-17.4,-18.0,-32.0,26.0,0.9945504087193461,0.9975,0.8421052631578947,0.7100591715976331,0.9655172413793104,0.14,-0.69,0.65,13.73,-9.58,-10.68,1.0,-60.0,61.0,15
0.996309963099631,0.9903381642512077,1.0,0.9901960784313726,0.87527352297593,0.3,0.19,0.91,8.48,-9.64,14.77,-16.0,-31.0,23.0,0.9564032697547684,0.9975,0.680921052631579,0.5325443786982249,0.7275862068965517,0.31,-0.75,0.7,6.84,-5.62,-1.22,0.0,-60.0,61.0,15
0.996309963099631,0.9951690821256038,0.9974683544303797,0.9934640522875817,0.8840262582056893,0.28,0.38,0.86,-10.56,-11.54,32.47,-15.0,-30.0,26.0,0.8773841961852861,0.9075,0.5032894736842105,0.3875739644970414,0.603448275862069,0.27,-0.7,0.67,-3.66,-1.59,0.06,1.0,-62.0,60.0,15
0.992619926199262,0.9951690821256038,1.0025316455696203,0.9934640522875817,0.8949671772428884,0.32,0.15,0.87,-1.4,-15.75,46.2,-14.0,-29.0,25.0,0.7411444141689373,0.8675,0.8157894736842105,0.3136094674556213,0.5413793103448276,0.33,-0.68,0.68,-11.54,3.97,18.07,1.0,-62.0,58.0,15
0.996309963099631,0.9975845410628019,0.9949367088607595,0.9967320261437909,0.9212253829321663,0.23,0.32,0.87,20.45,-16.42,3.72,-10.0,-30.0,25.0,0.8637602179836512,0.815,0.9967105263157895,0.40532544378698226,0.603448275862069,0.31,-0.65,0.72,-21.79,-5.74,10.13,1.0,-63.0,60.0,15
1.0,0.9927536231884058,1.0025316455696203,0.9934640522875817,0.9956236323851203,0.21,0.29,0.92,63.96,-2.2,-11.11,-13.0,-28.0,32.0,0.7438692098092643,0.8,0.993421052631579,0.4171597633136095,0.5482758620689655,0.18,-0.57,0.73,-25.88,-26.31,-6.47,2.0,-62.0,61.0,15
0.996309963099631,0.9975845410628019,1.0,0.9901960784313726,0.9934354485776805,0.21,0.24,0.97,46.94,-11.6,6.65,-16.0,-29.0,33.0,0.8092643051771117,0.7975,0.9539473684210527,0.40532544378698226,0.5379310344827586,0.16,-0.57,0.75,-9.34,-3.66,-4.27,1.0,-62.0,68.0,15
0.996309963099631,0.9951690821256038,0.9974683544303797,0.9934640522875817,0.9978118161925602,0.17,0.14,0.95,6.53,-23.93,-17.82,-14.0,-28.0,32.0,0.8147138964577657,0.8125,0.9375,0.39644970414201186,0.5655172413793104,0.29,-0.59,0.74,1.1,15.08,-5.55,1.0,-63.0,65.0,15
1.0,0.9975845410628019,0.9974683544303797,0.9934640522875817,0.9934354485776805,0.15,0.16,0.97,-26.92,-18.86,-25.33,-13.0,-29.0,32.0,0.5613079019073569,0.8225,0.9506578947368421,0.40236686390532544,0.5827586206896552,0.36,-0.6,0.76,-3.54,10.5,5.49,1.0,-63.0,60.0,15
1.0,0.9951690821256038,0.9974683544303797,0.9934640522875817,0.9956236323851203,0.1,0.29,0.94,-20.45,-7.87,-1.59,-15.0,-27.0,34.0,0.8365122615803815,0.795,0.9703947368421053,0.40828402366863903,0.5793103448275863,0.33,-0.58,0.75,-7.2,-2.5,3.66,2.0,-64.0,64.0,15
0.996309963099631,0.9951690821256038,1.0,0.9967320261437909,0.9956236323851203,0.11,0.25,0.95,1.59,-12.57,0.49,-13.0,-27.0,32.0,0.8365122615803815,0.765,0.9407894736842105,0.40828402366863903,0.5379310344827586,0.38,-0.55,0.72,-12.94,7.57,8.06,1.0,-64.0,61.0,15
