Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9935275080906149,0.9948849104859335,0.9949874686716792,0.9941520467836257,0.9978991596638656,0.26,0.46,0.8,2.62,5.19,4.94,-6.0,-33.0,28.0,0.921146953405018,0.9975550122249389,0.9971671388101983,1.0,0.9935483870967742,-0.0,-0.53,0.83,-4.64,5.49,-4.15,7.0,-53.0,63.0,26
0.9935275080906149,1.0,0.9949874686716792,0.9970760233918129,1.0,0.27,0.47,0.79,5.8,2.32,4.33,-8.0,-33.0,27.0,0.942652329749104,0.9951100244498777,0.9915014164305949,0.9973404255319149,0.9935483870967742,-0.0,-0.52,0.85,-1.59,2.62,1.16,6.0,-53.0,63.0,26
0.9935275080906149,1.0,0.9949874686716792,1.0,0.9978991596638656,0.28,0.49,0.8,5.55,-1.59,2.2,-6.0,-32.0,30.0,0.953405017921147,0.9877750611246944,0.9943342776203966,1.0,1.0,-0.0,-0.51,0.87,-1.83,-4.27,2.32,9.0,-53.0,64.0,26
1.0,0.9974424552429667,0.9974937343358395,0.9970760233918129,0.9957983193277311,0.26,0.47,0.81,7.69,-1.59,-0.61,-9.0,-32.0,34.0,0.974910394265233,0.9951100244498777,0.9971671388101983,0.9973404255319149,0.9967741935483871,0.06,-0.51,0.88,1.83,10.25,0.0,8.0,-52.0,65.0,26
1.0,0.9974424552429667,0.9949874686716792,0.9970760233918129,0.9957983193277311,0.31,0.48,0.84,1.83,1.71,3.23,-6.0,-32.0,31.0,0.978494623655914,0.9951100244498777,0.9943342776203966,0.9973404255319149,0.9967741935483871,0.03,-0.54,0.85,1.59,4.27,0.06,7.0,-53.0,66.0,26
0.9935275080906149,1.0,0.9924812030075187,0.9912280701754386,1.0,0.27,0.4,0.84,5.62,3.3,11.6,-8.0,-30.0,32.0,0.8960573476702509,0.9975550122249389,0.9971671388101983,1.002659574468085,0.9903225806451613,0.05,-0.53,0.81,-6.16,7.75,-6.71,9.0,-52.0,61.0,26
0.9967637540453075,0.9974424552429667,0.9974937343358395,0.9970760233918129,0.9978991596638656,0.38,0.34,0.75,9.16,9.52,45.17,-7.0,-34.0,29.0,0.9713261648745519,0.9975550122249389,0.9971671388101983,0.9973404255319149,0.9967741935483871,0.03,-0.37,0.73,-42.42,10.99,5.92,10.0,-53.0,70.0,26
0.9967637540453075,1.0025575447570332,0.9899749373433584,0.9970760233918129,0.9936974789915967,0.26,0.47,0.78,41.75,-27.04,66.65,-5.0,-29.0,31.0,0.974910394265233,0.9926650366748166,0.9971671388101983,1.0,1.0,0.16,-0.25,0.91,-86.24,41.99,26.06,10.0,-56.0,72.0,26
0.970873786407767,0.9974424552429667,0.9974937343358395,1.0,0.9978991596638656,-0.02,0.42,0.91,58.53,-44.13,53.65,-2.0,-28.0,35.0,0.978494623655914,0.9951100244498777,0.9915014164305949,1.0,0.9935483870967742,0.18,-0.17,0.96,-57.5,22.28,10.74,12.0,-57.0,76.0,26
0.9644012944983819,0.9974424552429667,0.9949874686716792,0.9941520467836257,0.9957983193277311,-0.01,0.29,1.04,55.54,-32.1,19.47,-6.0,-26.0,35.0,0.7885304659498208,0.9975550122249389,0.9915014164305949,0.9946808510638298,0.9935483870967742,0.2,-0.15,0.82,-46.33,28.56,3.54,14.0,-59.0,77.0,26
0.9255663430420712,1.0,0.9949874686716792,1.0,0.9978991596638656,-0.06,0.27,1.01,26.61,-13.55,7.32,-10.0,-23.0,43.0,0.985663082437276,0.9951100244498777,0.9943342776203966,1.0,0.9967741935483871,0.25,-0.05,1.55,-132.2,-37.84,-4.09,21.0,-59.0,78.0,26
0.948220064724919,1.0,0.9949874686716792,0.9941520467836257,0.9978991596638656,-0.1,0.19,0.84,60.73,-1.89,-8.36,-11.0,-24.0,43.0,0.956989247311828,0.9975550122249389,1.0,1.0,0.9935483870967742,0.23,0.03,0.91,-41.32,21.61,-17.52,20.0,-56.0,77.0,26
0.9935275080906149,1.0,0.9949874686716792,0.9970760233918129,0.9978991596638656,-0.24,-0.01,0.78,-55.85,7.08,-5.19,-15.0,-23.0,36.0,1.0681003584229392,0.9975550122249389,1.0,0.9973404255319149,0.9935483870967742,0.36,0.22,1.25,-92.9,18.07,-4.15,26.0,-59.0,79.0,26
0.9967637540453075,0.9974424552429667,0.9974937343358395,0.9912280701754386,0.9978991596638656,-0.1,-0.08,1.01,36.74,-3.17,-3.66,-13.0,-24.0,40.0,1.075268817204301,0.9951100244498777,0.9943342776203966,1.0,0.9967741935483871,0.21,0.23,1.05,-38.57,-15.69,-15.99,30.0,-56.0,83.0,26
0.9902912621359223,1.0,0.9949874686716792,0.9970760233918129,0.9957983193277311,-0.12,-0.14,0.99,20.02,19.04,-6.77,-21.0,-23.0,36.0,1.064516129032258,0.9951100244498777,0.9943342776203966,0.9946808510638298,0.9967741935483871,0.19,0.23,0.9,-9.58,-0.49,-17.33,32.0,-58.0,79.0,26
0.9935275080906149,1.0,1.0,0.9970760233918129,0.9978991596638656,-0.04,-0.03,0.97,4.64,11.41,-9.03,-18.0,-25.0,37.0,1.0681003584229392,0.9975550122249389,0.9971671388101983,0.9973404255319149,0.9967741935483871,0.22,0.24,0.95,-5.68,0.61,-18.07,32.0,-56.0,79.0,26
0.9967637540453075,1.0,0.9924812030075187,1.0,0.9978991596638656,0.01,-0.07,0.99,4.52,14.1,-3.78,-22.0,-25.0,38.0,1.0681003584229392,0.9975550122249389,0.9971671388101983,1.0,0.9935483870967742,0.19,0.23,0.96,-4.03,-0.92,-20.02,33.0,-56.0,77.0,26
1.0,1.0,0.9974937343358395,1.0029239766081872,0.9957983193277311,0.06,-0.07,1.02,5.86,20.87,-6.53,-18.0,-27.0,38.0,1.0681003584229392,0.9951100244498777,0.9943342776203966,0.9973404255319149,0.9967741935483871,0.2,0.22,0.97,-2.99,0.67,-13.85,34.0,-56.0,80.0,26
0.9967637540453075,0.9948849104859335,0.9924812030075187,0.9941520467836257,1.0,0.09,-0.12,1.0,7.32,17.33,-6.9,-19.0,-26.0,30.0,1.0681003584229392,0.9951100244498777,0.9943342776203966,0.9973404255319149,0.9967741935483871,0.24,0.21,0.97,0.06,-0.18,-10.25,34.0,-57.0,72.0,26
0.9935275080906149,1.0,0.9924812030075187,0.9970760233918129,0.9978991596638656,0.05,-0.09,0.99,4.58,-0.85,-10.13,-21.0,-28.0,33.0,1.0681003584229392,0.9951100244498777,0.9971671388101983,1.0,1.0,0.2,0.19,0.95,0.18,-0.37,-3.05,35.0,-60.0,74.0,26
1.0,0.9948849104859335,0.9949874686716792,1.0,0.9957983193277311,0.07,-0.13,1.02,5.13,2.87,-1.34,-20.0,-28.0,36.0,1.039426523297491,0.9951100244498777,0.9971671388101983,1.0,0.9935483870967742,0.27,0.22,0.94,2.14,5.13,1.95,33.0,-56.0,74.0,26
1.0032362459546926,0.9974424552429667,0.9974937343358395,0.9941520467836257,0.9957983193277311,0.02,-0.14,1.02,5.37,-7.45,5.31,-20.0,-26.0,32.0,1.0465949820788532,0.9975550122249389,1.0,1.002659574468085,0.9903225806451613,0.23,0.21,0.92,-6.53,1.34,9.64,34.0,-58.0,79.0,26
1.0,1.0,0.9924812030075187,0.9970760233918129,0.9978991596638656,0.06,-0.14,1.01,3.17,4.09,2.44,-24.0,-26.0,33.0,1.0465949820788532,0.9975550122249389,0.9971671388101983,1.0,1.0032258064516129,0.2,0.27,0.93,-5.43,1.59,2.14,34.0,-57.0,80.0,26
