Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9924812030075187,0.9950372208436724,1.0,1.0,0.9977628635346756,0.35,0.42,0.83,-49.8,-1.28,-5.25,-20.0,-25.0,34.0,0.2084592145015106,0.4357682619647355,0.6415094339622641,0.7342857142857143,0.9963235294117647,0.23,-0.63,0.72,21.0,2.26,4.27,13.0,-58.0,77.0,8
0.6240601503759399,0.9925558312655087,0.9974093264248705,0.9967845659163987,0.9932885906040269,0.39,0.42,0.79,-18.25,-3.17,-6.35,-17.0,-27.0,38.0,0.13897280966767372,0.22921914357682618,0.39937106918238996,0.4228571428571429,0.8088235294117647,0.23,-0.7,0.77,34.97,3.6,5.43,11.0,-61.0,74.0,8
0.3609022556390977,0.9975186104218362,0.961139896373057,0.9967845659163987,0.9932885906040269,0.39,0.48,0.79,-8.61,-3.36,-4.03,-13.0,-27.0,32.0,0.10574018126888217,0.1309823677581864,0.25471698113207547,0.24,0.4007352941176471,0.2,-0.71,0.66,36.93,2.01,9.22,10.0,-60.0,72.0,8
0.17669172932330826,0.7320099255583127,0.6528497409326425,0.9967845659163987,0.6823266219239373,0.36,0.5,0.79,-21.48,-0.06,-6.35,-13.0,-22.0,38.0,0.09365558912386707,0.08564231738035265,0.1918238993710692,0.15428571428571428,0.2536764705882353,0.21,-0.74,0.61,15.32,-8.73,7.87,10.0,-59.0,72.0,8
0.06390977443609022,0.3002481389578164,0.30569948186528495,0.6720257234726688,0.31096196868008946,0.33,0.52,0.75,-20.63,-12.88,-16.6,-19.0,-25.0,38.0,0.08761329305135952,0.06801007556675064,0.14779874213836477,0.08857142857142856,0.13970588235294118,0.2,-0.74,0.64,11.23,-12.08,4.82,7.0,-59.0,73.0,8
0.03759398496240601,0.1141439205955335,0.10362694300518134,0.3247588424437299,0.15883668903803133,0.4,0.51,0.74,-24.17,2.56,-12.39,-15.0,-26.0,41.0,0.06948640483383686,0.042821158690176324,0.11635220125786164,0.037142857142857144,0.051470588235294115,0.17,-0.77,0.59,17.46,-16.66,0.31,7.0,-60.0,70.0,8
0.02631578947368421,0.01240694789081886,0.0025906735751295338,0.14469453376205788,0.0738255033557047,0.4,0.53,0.71,-28.2,-0.55,-6.53,-16.0,-26.0,36.0,0.027190332326283987,0.03526448362720403,0.08176100628930817,0.02,0.022058823529411766,0.18,-0.78,0.59,0.67,-13.61,-1.04,9.0,-57.0,73.0,8
0.05639097744360902,0.004962779156327543,-0.023316062176165803,0.05787781350482315,0.029082774049217,0.39,0.56,0.68,-1.4,-13.49,-8.61,-11.0,-24.0,35.0,0.015105740181268883,0.04030226700251889,0.06918238993710692,0.03142857142857143,0.03676470588235294,0.19,-0.78,0.6,3.11,-10.44,-0.18,5.0,-59.0,69.0,8
0.05639097744360902,0.009925558312655087,-0.031088082901554404,0.03215434083601286,0.015659955257270694,0.42,0.54,0.7,-0.06,-2.32,-7.69,-12.0,-27.0,36.0,0.021148036253776436,0.04030226700251889,0.05345911949685535,0.03142857142857143,0.03676470588235294,0.18,-0.78,0.6,6.41,-10.68,-0.49,7.0,-57.0,74.0,8
0.045112781954887216,0.017369727047146403,-0.03626943005181347,0.02572347266881029,0.006711409395973154,0.44,0.54,0.7,-1.89,-1.1,-7.45,-13.0,-23.0,38.0,0.03625377643504532,0.03526448362720403,0.050314465408805034,0.037142857142857144,0.04779411764705882,0.18,-0.77,0.6,3.23,-8.97,0.55,7.0,-58.0,71.0,8
0.02631578947368421,0.017369727047146403,-0.038860103626943004,0.01929260450160772,0.011185682326621925,0.43,0.53,0.7,-0.06,-3.3,-5.74,-17.0,-23.0,38.0,0.04833836858006042,0.04030226700251889,0.0440251572327044,0.04285714285714286,0.04411764705882353,0.16,-0.78,0.59,1.22,-8.73,0.79,8.0,-56.0,70.0,8
