Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.06060606060606061,0.06753246753246753,0.07785888077858881,0.10996563573883161,0.061269146608315096,0.1,0.94,0.28,1.59,-6.71,-4.52,17.0,-30.0,9.0,0.03180212014134275,0.058666666666666666,0.10204081632653061,0.051771117166212535,0.09915014164305949,0.27,-0.93,0.32,1.59,-8.3,4.15,0.0,-95.0,34.0,4
0.06363636363636363,0.07792207792207792,0.0851581508515815,0.12371134020618557,0.05908096280087528,0.1,0.93,0.28,-3.36,-0.92,-2.75,10.0,-30.0,10.0,0.053003533568904596,0.06933333333333333,0.10204081632653061,0.05994550408719346,0.11048158640226628,0.28,-0.95,0.34,18.07,0.98,-11.84,-1.0,-95.0,33.0,4
0.04242424242424243,0.08571428571428572,0.0851581508515815,0.15463917525773196,0.061269146608315096,0.1,0.95,0.21,-14.1,13.79,-8.24,13.0,-30.0,12.0,0.04240282685512368,0.10133333333333333,0.119533527696793,0.09536784741144415,0.1048158640226629,0.27,-1.02,0.35,11.17,-3.05,-28.32,0.0,-90.0,31.0,4
0.030303030303030304,0.14545454545454545,0.1411192214111922,0.3127147766323024,0.045951859956236324,0.19,1.0,0.25,22.52,11.96,-15.44,14.0,-30.0,13.0,0.1519434628975265,0.24,0.26822157434402333,0.22888283378746593,0.46742209631728043,0.22,-0.97,0.35,-70.25,16.05,-1.71,-2.0,-91.0,41.0,4
0.24848484848484848,0.4103896103896104,0.30656934306569344,0.7525773195876289,0.2275711159737418,0.19,0.88,0.33,104.74,3.6,-8.67,13.0,-30.0,15.0,0.38869257950530034,0.6613333333333333,0.5247813411078717,0.7329700272479565,0.9943342776203966,0.18,-0.88,0.48,-57.37,-12.51,-0.43,-1.0,-93.0,42.0,4
0.44545454545454544,0.7116883116883117,0.5644768856447688,0.9965635738831615,0.5229759299781181,0.13,0.81,0.51,81.3,-23.56,-6.84,8.0,-30.0,18.0,0.5512367491166078,0.9893333333333333,0.8250728862973761,0.997275204359673,0.9886685552407932,0.19,-0.82,0.53,-46.39,-17.94,12.63,-1.0,-92.0,45.0,4
0.6848484848484848,0.9922077922077922,0.8637469586374696,0.9896907216494846,0.8577680525164114,0.04,0.78,0.62,41.56,-37.35,-4.58,9.0,-31.0,22.0,0.4876325088339223,0.9946666666666667,0.9854227405247813,1.0,0.9943342776203966,0.18,-0.78,0.59,-19.78,-16.3,0.85,0.0,-90.0,47.0,4
0.9393939393939394,0.9948051948051948,0.9975669099756691,0.993127147766323,0.9978118161925602,0.03,0.73,0.69,25.7,-56.46,9.4,11.0,-27.0,28.0,0.6289752650176679,1.0,0.9941690962099126,0.997275204359673,0.9943342776203966,0.17,-0.79,0.64,-6.96,-10.38,-3.72,0.0,-92.0,47.0,4
0.9878787878787879,0.9922077922077922,0.9951338199513382,0.993127147766323,0.9934354485776805,0.01,0.59,0.74,27.04,-33.33,29.36,7.0,-26.0,27.0,0.7879858657243817,0.9973333333333333,0.9912536443148688,0.997275204359673,0.9943342776203966,0.06,-0.74,0.61,-24.6,-30.88,20.08,0.0,-91.0,50.0,4
0.996969696969697,0.9974025974025974,0.9975669099756691,0.993127147766323,0.9934354485776805,0.01,0.65,0.76,9.46,-16.05,14.77,12.0,-25.0,31.0,0.9222614840989399,0.9973333333333333,0.9970845481049563,1.0,1.0,0.27,-0.77,0.64,-6.77,-9.7,11.17,1.0,-91.0,48.0,4
0.9848484848484849,0.9974025974025974,0.9975669099756691,0.993127147766323,0.9956236323851203,-0.02,0.67,0.72,21.67,-25.09,-4.64,8.0,-24.0,29.0,0.9964664310954063,0.9973333333333333,0.9970845481049563,0.9945504087193461,0.9915014164305949,0.26,-0.68,0.58,35.1,3.78,-33.75,0.0,-91.0,50.0,4
0.996969696969697,0.9948051948051948,0.9927007299270073,0.993127147766323,0.9912472647702407,-0.11,0.63,0.72,17.09,-35.58,-17.21,8.0,-23.0,30.0,0.8021201413427562,0.9973333333333333,0.9941690962099126,0.997275204359673,0.9943342776203966,0.15,-0.84,0.62,44.68,22.52,-35.28,-1.0,-88.0,46.0,4
0.996969696969697,0.9974025974025974,1.0,0.9896907216494846,0.9934354485776805,-0.04,0.6,0.86,9.64,-3.54,-11.47,6.0,-24.0,36.0,0.6678445229681979,0.92,0.7784256559766763,0.9291553133514986,0.9915014164305949,0.04,-0.88,0.49,26.0,-8.61,-1.71,-2.0,-90.0,41.0,4
0.996969696969697,0.9922077922077922,0.9975669099756691,0.9896907216494846,0.9956236323851203,-0.06,0.62,0.81,-22.95,20.69,-9.22,8.0,-24.0,37.0,0.5865724381625441,0.816,0.6997084548104956,0.8228882833787466,0.9886685552407932,0.14,-0.88,0.49,6.1,7.08,-6.96,-1.0,-86.0,46.0,4
0.9939393939393939,0.9948051948051948,0.9927007299270073,0.9965635738831615,0.9912472647702407,-0.08,0.66,0.75,-29.36,-4.58,1.95,8.0,-20.0,37.0,0.5830388692579506,0.7893333333333333,0.6822157434402333,0.8092643051771117,0.9915014164305949,0.11,-0.86,0.5,-18.62,11.17,-3.17,-2.0,-86.0,43.0,4
0.9939393939393939,0.9974025974025974,1.0,0.9862542955326461,0.9956236323851203,-0.07,0.68,0.73,-13.55,1.04,5.25,8.0,-20.0,35.0,0.5865724381625441,0.752,0.6763848396501457,0.8664850136239782,0.9915014164305949,0.07,-0.83,0.53,-16.05,-3.78,-10.5,-2.0,-89.0,47.0,4
0.996969696969697,0.9948051948051948,0.9975669099756691,0.993127147766323,0.9978118161925602,-0.11,0.68,0.72,-19.29,-6.65,10.93,7.0,-24.0,33.0,0.5971731448763251,0.6533333333333333,0.7376093294460642,0.9727520435967303,0.9943342776203966,0.15,-0.81,0.58,-19.23,-6.77,-8.06,-1.0,-87.0,49.0,4
0.9878787878787879,0.9948051948051948,0.9975669099756691,1.0,0.9956236323851203,-0.1,0.69,0.67,-18.07,-2.2,16.91,13.0,-21.0,29.0,0.5371024734982333,0.4533333333333333,0.793002915451895,0.997275204359673,0.9915014164305949,0.04,-0.77,0.63,-17.94,1.04,-4.52,-5.0,-86.0,45.0,4
