Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9975062344139651,1.0,0.9978448275862069,0.9953488372093023,0.9939759036144579,-0.01,0.55,0.89,-10.56,31.98,-1.59,34.0,8.0,-6.0,1.0112359550561798,0.9979591836734694,0.997737556561086,0.9954853273137697,0.9927184466019418,-0.22,0.4,0.89,4.27,6.29,-7.45,31.0,13.0,37.0,1
0.9975062344139651,0.9978858350951374,0.9978448275862069,0.9976744186046511,0.9959839357429718,0.05,0.58,0.84,22.95,39.98,-1.65,31.0,9.0,-4.0,0.9297752808988764,1.0,1.0,0.9954853273137697,0.9951456310679612,-0.09,0.53,0.85,-12.08,-50.6,6.65,34.0,14.0,37.0,1
0.39650872817955113,0.7103594080338267,0.5193965517241379,0.7674418604651163,0.7108433734939759,0.01,0.54,0.83,7.32,7.08,11.84,33.0,11.0,-3.0,0.7556179775280899,0.9938775510204082,0.995475113122172,0.9932279909706546,0.9951456310679612,-0.04,0.46,0.87,-6.29,22.22,2.44,32.0,12.0,37.0,1
0.1396508728179551,0.22410147991543342,0.11853448275862069,0.22325581395348837,0.25100401606425704,0.04,0.41,0.81,8.24,-13.43,11.6,30.0,13.0,-7.0,0.2612359550561798,0.3551020408163265,0.2828054298642534,0.3431151241534989,0.8131067961165048,-0.31,0.43,0.81,35.89,10.86,-19.04,33.0,14.0,33.0,1
0.05236907730673317,0.07822410147991543,0.028017241379310345,0.05581395348837209,0.0642570281124498,-0.01,0.43,0.81,-25.7,-11.11,-2.26,30.0,11.0,0.0,0.07584269662921349,0.10612244897959183,0.1085972850678733,0.13318284424379231,0.3713592233009709,-0.31,0.29,0.84,18.37,-3.17,-21.79,31.0,12.0,36.0,1
0.007481296758104738,0.042283298097251586,0.015086206896551725,0.02558139534883721,0.014056224899598393,-0.04,0.41,0.73,-37.66,53.65,2.08,33.0,11.0,-4.0,0.042134831460674156,0.05102040816326531,0.05203619909502263,0.045146726862302484,0.1820388349514563,-0.17,0.41,0.95,1.46,-5.0,6.71,31.0,12.0,38.0,1
-0.004987531172069825,0.03805496828752643,0.02586206896551724,0.002325581395348837,0.01606425702811245,0.01,0.61,0.76,-4.27,-4.09,4.76,34.0,11.0,-7.0,0.011235955056179775,0.024489795918367346,0.04524886877828054,0.01805869074492099,0.05825242718446602,-0.18,0.48,0.95,-42.6,-49.32,17.82,33.0,15.0,35.0,1
0.04488778054862843,0.042283298097251586,0.021551724137931036,0.0069767441860465115,0.028112449799196786,0.02,0.62,0.78,7.81,0.61,3.42,34.0,11.0,-3.0,0.011235955056179775,0.026530612244897958,0.038461538461538464,0.02708803611738149,0.0412621359223301,-0.24,0.53,0.87,-15.26,7.02,2.26,35.0,13.0,34.0,1
0.0798004987531172,0.048625792811839326,0.021551724137931036,0.011627906976744186,0.030120481927710843,0.0,0.61,0.81,9.46,-3.17,5.37,33.0,10.0,-2.0,0.008426966292134831,0.022448979591836733,0.038461538461538464,0.01805869074492099,0.06067961165048544,-0.28,0.42,0.85,8.18,-9.03,-8.73,32.0,13.0,34.0,1
0.06483790523690773,0.052854122621564484,0.028017241379310345,0.020930232558139535,0.03413654618473896,-0.06,0.59,0.82,4.21,-18.86,5.07,33.0,9.0,-9.0,0.019662921348314606,0.026530612244897958,0.04524886877828054,0.029345372460496615,0.07766990291262135,-0.26,0.42,0.82,1.77,2.93,-3.66,33.0,14.0,36.0,1
0.11221945137157108,0.06553911205073996,0.04741379310344827,0.06279069767441861,0.04819277108433735,-0.08,0.64,0.78,39.55,-25.63,-16.72,32.0,12.0,-6.0,0.016853932584269662,0.0326530612244898,0.06561085972850679,0.045146726862302484,0.09466019417475728,-0.21,0.42,0.83,3.11,0.92,-12.27,34.0,14.0,37.0,1
0.3266832917705736,0.1543340380549683,0.10344827586206896,0.17209302325581396,0.1646586345381526,-0.05,0.55,0.87,120.97,-13.79,-3.48,32.0,10.0,-5.0,0.0702247191011236,0.061224489795918366,0.09954751131221719,0.0744920993227991,0.11407766990291263,-0.22,0.41,0.88,24.05,10.74,-8.42,34.0,14.0,36.0,1
0.5810473815461347,0.45454545454545453,0.3900862068965517,0.49534883720930234,0.45180722891566266,-0.2,0.28,1.02,154.24,-29.24,-17.03,24.0,15.0,0.0,0.28370786516853935,0.15306122448979592,0.1515837104072398,0.1670428893905192,0.4077669902912621,-0.2,0.37,0.97,74.89,28.08,19.59,31.0,10.0,34.0,1
0.6882793017456359,0.6469344608879493,0.6357758620689655,0.7534883720930232,0.5461847389558233,-0.13,-0.06,0.95,90.15,31.43,-21.06,21.0,11.0,-1.0,0.4747191011235955,0.38571428571428573,0.2828054298642534,0.327313769751693,0.45145631067961167,-0.17,0.2,1.06,98.27,48.77,86.12,24.0,15.0,33.0,1
0.6982543640897756,0.6511627906976745,0.6443965517241379,0.7674418604651163,0.5381526104417671,0.03,-0.04,1.0,-4.39,17.09,-15.14,21.0,10.0,-1.0,0.5168539325842697,0.6530612244897959,0.37104072398190047,0.36794582392776526,0.41262135922330095,-0.29,0.09,1.03,76.66,33.51,62.19,20.0,6.0,43.0,1
