Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9949367088607595,0.9957173447537473,0.6157205240174672,0.7266187050359713,0.5084033613445378,-0.01,0.47,0.57,-6.35,56.21,2.01,45.0,2.0,-16.0,0.49291784702549574,0.7240663900414938,0.9954022988505747,0.9976851851851852,0.9926108374384236,0.82,0.31,0.4,-52.12,-22.83,44.74,28.0,-30.0,35.0,10
0.9974683544303797,0.9957173447537473,0.9956331877729258,1.0,0.8487394957983193,-0.51,0.57,0.72,15.26,33.45,-8.79,43.0,2.0,-5.0,0.5382436260623229,0.8195020746887967,0.5195402298850574,0.9814814814814815,0.9950738916256158,0.84,0.68,0.75,21.79,13.92,-4.27,30.0,-31.0,35.0,10
0.9949367088607595,0.9935760171306209,0.9956331877729258,0.9952038369304557,0.9453781512605042,-0.02,0.5,0.64,12.76,20.2,11.96,47.0,1.0,-3.0,0.5835694050991501,0.8838174273858921,0.9977011494252873,0.9953703703703703,0.9950738916256158,0.63,0.36,0.35,-59.39,-42.91,33.45,35.0,-29.0,39.0,10
0.9974683544303797,0.9914346895074947,0.9956331877729258,0.9976019184652278,0.9957983193277311,-0.31,0.44,0.66,-18.31,-63.66,51.27,43.0,2.0,-8.0,0.48725212464589235,0.9294605809128631,0.9977011494252873,0.9976851851851852,0.9950738916256158,0.65,0.47,0.45,-0.18,0.37,8.85,33.0,-30.0,44.0,10
0.9949367088607595,0.9935760171306209,0.9978165938864629,0.9976019184652278,0.9978991596638656,-0.47,0.5,0.82,-15.99,-9.95,54.2,42.0,9.0,-15.0,0.6118980169971672,0.9979253112033195,0.9977011494252873,0.9976851851851852,0.9950738916256158,0.61,0.42,0.51,-7.93,-23.86,-31.07,31.0,-28.0,42.0,10
0.9924050632911392,0.9935760171306209,0.9956331877729258,0.9952038369304557,0.9957983193277311,-0.73,0.47,0.57,-50.23,160.95,111.51,37.0,11.0,-9.0,0.8271954674220963,0.995850622406639,0.9954022988505747,0.9953703703703703,0.9950738916256158,0.51,0.51,0.44,-12.51,3.78,-70.62,29.0,-36.0,41.0,10
0.9949367088607595,1.0,0.9978165938864629,0.9928057553956835,0.957983193277311,-0.0,0.34,0.75,-116.94,99.12,123.6,38.0,14.0,-9.0,0.9575070821529745,0.9979253112033195,0.9977011494252873,0.9976851851851852,0.9950738916256158,0.79,0.45,0.39,-13.98,75.99,-54.99,30.0,-34.0,39.0,10
0.9949367088607595,0.9957173447537473,0.9934497816593887,0.9976019184652278,0.8991596638655462,-0.78,0.51,0.51,-18.19,-25.21,82.95,36.0,16.0,-19.0,0.9830028328611898,0.995850622406639,1.0,0.9976851851851852,0.9950738916256158,0.94,0.11,0.23,-109.62,-44.25,-59.14,27.0,-33.0,35.0,10
0.9949367088607595,0.9957173447537473,0.9956331877729258,0.9976019184652278,0.9243697478991597,-0.63,0.5,0.67,68.42,63.05,49.19,32.0,20.0,-11.0,0.9121813031161473,0.9979253112033195,0.9954022988505747,1.0,0.9950738916256158,1.3,0.4,0.26,-77.09,79.47,-62.99,31.0,-34.0,34.0,10
0.9949367088607595,0.9978586723768736,0.9956331877729258,0.9976019184652278,0.9243697478991597,-0.57,0.46,0.85,21.3,1.77,29.54,30.0,20.0,-11.0,0.7053824362606232,0.995850622406639,0.9977011494252873,0.9953703703703703,0.9975369458128078,0.83,0.16,0.18,35.89,-394.1,-50.23,31.0,-22.0,44.0,10
0.9974683544303797,0.9957173447537473,0.9956331877729258,0.9976019184652278,0.8025210084033614,-0.48,0.3,0.81,26.49,51.27,20.32,26.0,20.0,-4.0,0.6005665722379604,0.995850622406639,1.0,0.9976851851851852,0.9950738916256158,0.52,-0.12,0.93,4.39,-61.1,-54.38,31.0,-7.0,49.0,10
0.9924050632911392,0.9957173447537473,0.9956331877729258,0.9976019184652278,0.8508403361344538,-0.32,0.3,0.81,9.4,83.98,-6.47,28.0,20.0,-8.0,0.6458923512747875,0.9937759336099585,0.9977011494252873,0.9953703703703703,0.9975369458128078,0.65,0.16,1.0,0.0,-158.81,-78.86,31.0,-5.0,47.0,10
0.9924050632911392,0.9935760171306209,0.9956331877729258,0.9976019184652278,0.8676470588235294,-0.24,0.35,0.84,11.84,58.23,-9.16,24.0,17.0,-2.0,0.5580736543909348,0.9979253112033195,0.9908045977011494,0.9953703703703703,0.9950738916256158,-0.1,0.05,1.04,4.58,-229.55,-56.52,31.0,4.0,46.0,10
1.0,0.9957173447537473,0.9934497816593887,0.9952038369304557,0.9180672268907563,-0.12,0.21,0.8,22.34,20.08,21.0,30.0,15.0,-5.0,0.5155807365439093,0.9979253112033195,0.9954022988505747,0.9953703703703703,0.9975369458128078,-0.21,0.02,0.92,38.09,-41.5,-82.76,32.0,11.0,43.0,10
0.9949367088607595,0.9957173447537473,0.9956331877729258,1.0,0.9474789915966386,-0.23,0.25,0.89,47.61,24.96,3.3,28.0,14.0,-3.0,0.5354107648725213,0.9979253112033195,0.9977011494252873,0.9976851851851852,0.9926108374384236,-0.12,0.02,0.7,56.15,-30.27,-117.49,33.0,9.0,43.0,10
0.9949367088607595,0.9957173447537473,0.9956331877729258,0.9952038369304557,0.9894957983193278,-0.17,-0.16,0.93,66.41,21.18,16.42,24.0,11.0,1.0,0.7110481586402266,0.9979253112033195,0.9977011494252873,0.9930555555555556,0.9950738916256158,0.23,-0.21,0.92,29.36,37.66,-75.5,33.0,7.0,38.0,10
0.9949367088607595,0.9935760171306209,0.9956331877729258,0.9952038369304557,0.9957983193277311,-0.1,-0.05,1.12,60.91,-25.57,23.8,21.0,12.0,1.0,0.7025495750708215,0.9937759336099585,0.9977011494252873,0.9930555555555556,0.9926108374384236,0.2,-0.24,1.23,51.15,-44.49,10.62,34.0,6.0,43.0,10
0.9949367088607595,0.9957173447537473,0.9978165938864629,0.9976019184652278,0.9957983193277311,-0.17,-0.18,0.93,10.56,-3.72,-8.24,19.0,12.0,-1.0,0.7337110481586402,0.995850622406639,0.9977011494252873,0.9930555555555556,0.9950738916256158,-0.02,-0.23,0.87,6.84,-14.95,111.21,30.0,8.0,41.0,10
0.9949367088607595,0.9914346895074947,0.9956331877729258,0.9952038369304557,0.9978991596638656,-0.15,-0.16,0.96,-1.04,-1.53,-2.38,20.0,13.0,-2.0,0.7365439093484419,0.9979253112033195,0.9977011494252873,0.9976851851851852,0.9975369458128078,-0.23,-0.15,0.89,-3.3,-7.93,77.64,30.0,9.0,42.0,10
0.9949367088607595,0.9957173447537473,0.9978165938864629,1.0,0.9957983193277311,-0.14,-0.1,0.98,-11.05,0.12,4.88,18.0,15.0,-1.0,0.7053824362606232,0.995850622406639,0.9977011494252873,0.9976851851851852,0.9876847290640394,-0.18,-0.29,0.93,-8.42,8.42,3.72,29.0,9.0,34.0,10
0.9898734177215189,0.9957173447537473,0.9978165938864629,0.9976019184652278,0.9915966386554622,-0.17,-0.08,1.02,-3.42,1.1,-1.77,19.0,14.0,0.0,0.6742209631728046,1.0,0.9954022988505747,0.9953703703703703,0.9950738916256158,-0.15,-0.29,0.97,-12.88,8.79,-15.5,28.0,9.0,34.0,10
0.9974683544303797,0.9935760171306209,0.9978165938864629,1.0,0.9957983193277311,-0.15,-0.09,0.96,7.81,7.87,-6.04,19.0,14.0,-2.0,0.660056657223796,0.9979253112033195,0.9908045977011494,0.9976851851851852,0.9950738916256158,0.04,-0.14,1.02,-6.1,15.32,-2.69,30.0,9.0,38.0,10
1.0,0.9935760171306209,0.9956331877729258,0.9952038369304557,0.9936974789915967,-0.17,-0.06,1.03,1.89,5.0,-20.39,21.0,15.0,0.0,0.6827195467422096,0.995850622406639,0.993103448275862,1.0,0.9901477832512315,-0.03,-0.17,0.96,-5.74,1.46,-0.43,31.0,10.0,35.0,10
