Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9951219512195122,0.99,0.9955257270693513,0.995085995085995,0.9957081545064378,0.19,0.35,0.91,18.55,0.49,12.39,36.0,-1.0,-2.0,0.9248826291079812,0.9957894736842106,1.0,0.9976689976689976,0.9922480620155039,-0.37,0.3,0.86,7.26,8.79,-2.26,26.0,18.0,34.0,3
0.9975609756097561,0.995,0.9977628635346756,0.9975429975429976,0.9935622317596566,0.16,0.36,0.91,7.08,-5.07,19.78,36.0,2.0,0.0,0.9248826291079812,0.9978947368421053,0.9976133651551312,1.0,0.9948320413436692,-0.44,0.1,0.88,-5.31,21.85,11.72,24.0,16.0,35.0,3
0.9926829268292683,0.995,0.9955257270693513,0.9975429975429976,1.0,0.13,0.35,0.9,11.23,-6.71,17.82,28.0,4.0,-3.0,0.9272300469483568,1.0,0.9976133651551312,0.9953379953379954,0.9948320413436692,-0.4,0.36,0.81,-19.71,19.17,-15.93,26.0,15.0,40.0,3
0.9975609756097561,0.995,0.9977628635346756,0.9975429975429976,0.9978540772532188,0.11,0.33,0.93,8.36,-7.69,8.79,33.0,4.0,0.0,0.92018779342723,0.9978947368421053,0.9976133651551312,0.9976689976689976,0.9974160206718347,-0.4,0.39,0.75,13.67,-13.0,-15.2,28.0,17.0,37.0,3
0.9951219512195122,0.9975,0.9955257270693513,0.9975429975429976,0.9957081545064378,0.06,0.35,0.85,10.07,-39.25,6.9,30.0,5.0,-1.0,0.9178403755868545,1.0,0.9976133651551312,0.9953379953379954,0.9922480620155039,-0.34,0.3,0.81,38.02,-5.43,-18.98,27.0,18.0,35.0,3
0.9975609756097561,0.9925,0.9932885906040269,0.995085995085995,0.9957081545064378,0.04,0.25,0.92,39.06,-21.3,5.0,29.0,7.0,-2.0,0.9061032863849765,0.9978947368421053,0.9952267303102625,1.0,0.9948320413436692,-0.31,0.28,0.91,29.79,-2.26,-13.67,27.0,15.0,42.0,3
0.9951219512195122,0.9925,1.0,0.9975429975429976,0.9957081545064378,0.05,0.14,1.03,34.42,-37.48,8.54,29.0,8.0,-2.0,0.903755868544601,0.9978947368421053,0.9976133651551312,1.0,0.9948320413436692,-0.29,0.21,0.92,19.65,11.78,-9.22,28.0,15.0,38.0,3
0.9951219512195122,0.995,0.9955257270693513,0.9975429975429976,0.9957081545064378,-0.13,0.03,0.99,31.98,-65.37,11.29,26.0,12.0,0.0,0.8779342723004695,0.9957894736842106,0.9928400954653938,0.9976689976689976,0.9974160206718347,-0.28,0.25,0.83,2.26,29.66,-8.91,25.0,16.0,37.0,3
0.9951219512195122,1.0,0.9932885906040269,0.9975429975429976,0.98068669527897,-0.45,0.02,0.94,72.88,-78.98,3.36,25.0,9.0,-3.0,0.8028169014084507,0.9957894736842106,1.0,0.9976689976689976,0.9948320413436692,-0.29,0.23,0.85,17.76,11.9,-2.32,27.0,12.0,40.0,3
1.0,0.995,0.9977628635346756,0.9926289926289926,0.9935622317596566,-0.27,-0.25,0.9,3.66,14.71,7.51,23.0,13.0,-5.0,0.8028169014084507,0.9978947368421053,0.9976133651551312,1.0023310023310024,0.9922480620155039,-0.25,0.13,0.9,41.87,22.77,-3.72,25.0,10.0,35.0,3
