Thumb1,Index1,Middle1,Ring1,Pinky1,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Thumb2,Index2,Middle2,Ring2,Pinky2,AccelX2,AccelY2,AccelZ2,GyroX2,GyroY2,GyroZ2,MagX2,MagY2,MagZ2,Letter
0.9922680412371134,0.9956709956709957,0.993421052631579,0.9952380952380953,0.99581589958159,0.37,0.36,0.63,2.93,-80.02,97.23,37.0,-1.0,-3.0,0.7687074829931972,0.99581589958159,0.9976744186046511,0.9883449883449883,0.9975124378109452,-0.31,-0.12,1.33,-101.68,84.23,12.63,20.0,12.0,37.0,4
0.9922680412371134,0.9956709956709957,0.9956140350877193,0.9976190476190476,0.9937238493723849,0.17,0.44,0.82,168.76,-11.17,111.76,34.0,2.0,1.0,0.8163265306122449,0.997907949790795,0.9976744186046511,0.993006993006993,0.9975124378109452,-0.33,0.02,1.1,-1.46,31.56,-12.39,20.0,15.0,40.0,4
0.9922680412371134,0.9913419913419913,0.993421052631579,0.9976190476190476,0.9937238493723849,-0.27,0.07,1.09,113.04,-67.26,44.92,27.0,9.0,0.0,0.8321995464852607,1.0,0.9976744186046511,0.993006993006993,0.9925373134328358,-0.24,0.06,0.99,-35.52,31.62,15.08,20.0,15.0,37.0,4
0.9896907216494846,0.9956709956709957,0.9956140350877193,0.9976190476190476,0.9916317991631799,-0.43,0.38,0.46,65.55,-68.18,-48.1,25.0,11.0,-3.0,0.8435374149659864,0.997907949790795,0.9953488372093023,0.9953379953379954,1.0024875621890548,-0.27,-0.02,0.86,4.33,14.28,-16.11,21.0,14.0,36.0,4
0.9922680412371134,0.9935064935064936,0.993421052631579,0.9976190476190476,0.9937238493723849,-0.17,-0.14,0.9,-8.3,-1.34,0.61,23.0,10.0,-2.0,0.7233560090702947,0.99581589958159,0.9976744186046511,0.9906759906759907,0.9950248756218906,-0.61,0.03,0.78,-34.48,-21.97,-5.68,20.0,16.0,36.0,4
0.9974226804123711,0.9956709956709957,0.9978070175438597,1.0,0.9895397489539749,-0.17,-0.09,0.97,-11.41,-2.14,-3.42,25.0,10.0,1.0,0.7256235827664399,0.997907949790795,0.9976744186046511,0.993006993006993,0.9950248756218906,-0.27,0.05,0.86,65.67,40.28,-73.85,23.0,15.0,39.0,4
0.9922680412371134,0.9935064935064936,0.9912280701754386,0.9928571428571429,0.9937238493723849,-0.16,-0.07,0.96,-5.92,-3.66,-4.82,23.0,9.0,-2.0,0.7392290249433107,0.997907949790795,1.0,0.9953379953379954,0.9975124378109452,0.03,0.07,0.93,43.15,101.44,-50.42,27.0,11.0,37.0,4
0.9922680412371134,0.9956709956709957,0.993421052631579,0.9952380952380953,0.99581589958159,-0.14,-0.06,0.97,-4.58,-0.67,-4.64,23.0,10.0,0.0,0.7392290249433107,1.0,0.9953488372093023,0.993006993006993,1.0,0.03,-0.15,0.84,80.38,59.02,-17.27,24.0,9.0,47.0,4
0.9922680412371134,0.9978354978354979,0.993421052631579,0.9976190476190476,0.9937238493723849,-0.13,-0.04,0.96,-3.72,0.73,-4.39,25.0,11.0,-4.0,0.6507936507936508,1.0,0.9953488372093023,0.9906759906759907,0.9925373134328358,0.63,-0.13,0.21,-61.28,313.78,84.96,24.0,3.0,40.0,4
0.9974226804123711,0.9956709956709957,0.9912280701754386,0.9952380952380953,0.99581589958159,-0.15,-0.03,1.01,-5.37,-1.28,-3.6,27.0,11.0,0.0,0.6190476190476191,0.997907949790795,0.9976744186046511,0.993006993006993,0.9975124378109452,-0.03,-0.27,0.9,-10.38,-25.09,-6.71,23.0,5.0,37.0,4
